m1 TID @ 12:32:37,m2 TID @ 12:32:37,m3 TID @ 12:32:37,m1 TID @ 12:32:38,m2 TID @ 12:32:38,m3 TID @ 12:32:38,m1 TID @ 12:32:40,m2 TID @ 12:32:40,m3 TID @ 12:32:40,m1 TID @ 12:32:41,m2 TID @ 12:32:41,m3 TID @ 12:32:42,m1 TID @ 12:32:43,m2 TID @ 12:32:43,m3 TID @ 12:32:43,m1 TID @ 12:32:45,m2 TID @ 12:32:45,m3 TID @ 12:32:45,m1 TID @ 12:32:46,m2 TID @ 12:32:46,m3 TID @ 12:32:46,m1 TID @ 12:32:48,m2 TID @ 12:32:48,m3 TID @ 12:32:48,m1 TID @ 12:32:50,m2 TID @ 12:32:50,m3 TID @ 12:32:50,m1 TID @ 12:32:51,m2 TID @ 12:32:51,m3 TID @ 12:32:51
0,83,5,0,83,5,0,83,5,0,83,5,0,83,5,0,83,5,0,83,5,0,83,5,0,83,5,0,83,5
0,105,237,0,104,173,0,105,237,0,105,237,0,105,237,0,105,237,0,105,237,0,105,237,0,105,237,0,105,237
0,180,9,0,180,13,0,180,9,0,180,9,0,180,13,0,180,13,0,180,9,0,180,13,0,180,9,0,180,13
0,223,226,0,221,226,0,221,226,0,223,226,0,223,226,0,223,226,0,223,226,0,255,226,0,221,226,0,255,226
0,26,169,0,42,169,0,58,185,0,10,169,0,58,169,0,10,185,0,58,169,0,58,169,0,58,169,0,26,169
0,161,159,0,161,159,0,161,159,0,161,159,0,161,159,0,161,159,0,161,159,0,161,159,0,161,159,0,161,159
0,31,27,0,31,27,0,31,155,0,31,27,0,15,27,0,31,27,0,15,27,0,31,27,0,15,27,0,31,27
0,177,243,0,177,243,0,177,241,0,177,241,0,177,241,0,177,241,0,177,241,0,177,241,0,177,241,0,177,241
0,239,252,0,239,252,0,239,252,0,239,252,0,239,252,0,239,252,0,239,252,0,239,252,0,239,252,0,239,252
0,131,123,0,131,123,0,131,123,0,131,123,0,131,123,0,131,123,0,131,123,0,131,123,0,131,123,0,131,123
0,114,110,0,114,110,0,114,110,0,114,110,0,114,110,0,114,110,0,114,110,0,114,110,0,114,110,0,114,110
0,157,243,0,157,243,0,157,211,0,157,210,0,157,211,0,157,211,0,157,211,0,157,211,0,157,243,0,157,211
0,129,248,0,129,248,0,129,249,0,129,249,0,193,249,0,129,248,0,129,248,0,193,249,0,129,248,0,129,248
0,158,122,0,150,122,0,158,122,0,158,122,0,158,122,0,158,122,0,158,122,0,158,122,0,150,122,0,150,122
0,217,58,0,217,58,0,217,58,0,217,58,0,217,58,0,217,58,0,217,58,0,217,58,0,217,58,0,217,58
0,254,125,0,254,125,0,254,125,0,254,125,0,254,125,0,254,125,0,254,125,0,254,125,0,254,125,0,254,125
0,237,143,0,237,143,0,237,143,0,237,143,0,237,15,0,237,143,0,237,143,0,237,143,0,237,143,0,237,143
0,12,122,0,12,122,0,12,122,0,12,122,0,12,122,0,12,122,0,12,122,0,12,122,0,12,58,0,12,58
0,85,125,0,85,125,0,85,125,0,85,125,0,85,125,0,85,125,0,85,125,0,85,125,0,85,125,0,85,125
0,184,151,0,248,151,0,248,151,0,248,151,0,184,151,0,248,151,0,184,151,0,248,151,0,184,151,0,248,151
0,238,50,0,238,50,0,238,50,0,238,50,0,238,50,0,238,50,0,238,50,0,238,50,0,238,50,0,234,50
0,255,253,0,255,253,0,255,253,0,255,253,0,255,253,0,255,253,0,255,253,0,255,252,0,255,253,0,255,253
0,79,136,0,79,136,0,79,136,0,79,136,0,79,136,0,79,128,0,79,128,0,75,128,0,79,128,0,75,128
0,155,87,0,155,87,0,155,87,0,155,87,0,155,87,0,155,87,0,155,87,0,155,87,0,155,87,0,155,87
0,166,49,0,166,49,0,166,49,0,166,49,0,166,49,0,166,49,0,166,49,0,166,49,0,166,49,0,166,49
0,67,95,0,67,87,0,67,95,0,67,87,0,67,87,0,67,87,0,67,87,0,67,87,0,67,87,0,67,87
0,217,157,0,217,157,0,217,157,0,217,157,0,217,157,0,217,157,0,217,157,0,217,157,0,217,157,0,217,157
0,214,101,0,214,101,0,214,101,0,246,103,0,214,103,0,246,103,0,214,103,0,246,103,0,214,103,0,214,103
0,147,216,0,147,216,0,147,216,0,147,216,0,147,216,0,147,216,0,147,216,0,147,216,0,147,216,0,147,216
0,46,244,0,46,244,0,46,244,0,46,244,0,46,244,0,46,244,0,46,244,0,46,244,0,46,244,0,46,244
0,243,229,0,243,229,0,211,229,0,243,229,0,243,229,0,243,231,0,243,231,0,211,229,0,243,231,0,243,231
0,251,185,0,251,185,0,251,185,0,251,249,0,251,249,0,251,249,0,251,249,0,251,249,0,251,249,0,251,249
0,241,227,0,241,227,0,241,227,0,241,227,0,241,227,0,241,227,0,249,227,0,241,227,0,241,227,0,241,227
0,99,81,0,99,81,0,99,81,0,99,81,0,99,81,0,99,81,0,99,81,0,99,81,0,99,81,0,99,81
0,163,129,0,163,129,0,163,129,0,163,129,0,163,129,0,163,129,0,163,129,0,163,129,0,163,129,0,163,129
0,255,170,0,255,170,0,255,170,0,255,170,0,255,170,0,255,170,0,255,170,0,255,170,0,255,170,0,255,170
0,247,223,0,247,223,0,247,223,0,231,223,0,231,223,0,231,223,0,167,223,0,167,223,0,167,223,0,167,223
0,63,182,0,63,182,0,63,182,0,63,182,0,63,182,0,63,182,0,63,182,0,63,182,0,63,182,0,63,182
0,109,90,0,109,90,0,109,90,0,109,90,0,109,90,0,109,90,0,109,90,0,109,90,0,109,90,0,109,90
0,78,251,0,78,251,0,78,251,0,78,251,0,78,251,0,78,251,0,78,251,0,78,251,0,78,251,0,78,251
0,59,239,0,59,239,0,59,238,0,59,238,0,59,238,0,59,238,0,59,238,0,59,238,0,59,238,0,59,238
0,55,125,0,55,125,0,55,125,0,55,125,0,55,125,0,23,125,0,55,125,0,55,125,0,55,125,0,55,125
0,21,7,0,21,7,0,21,7,0,21,3,0,21,3,0,21,3,0,21,3,0,21,3,0,21,3,0,21,3
0,70,229,0,70,229,0,70,229,0,70,229,0,70,229,0,70,229,0,70,229,0,70,229,0,70,229,0,70,229
0,38,111,0,38,103,0,38,39,0,38,111,0,38,47,0,38,47,0,38,47,0,38,111,0,38,111,0,38,111
0,151,101,0,151,101,0,151,117,0,151,101,0,151,117,0,151,117,0,151,101,0,151,101,0,151,101,0,151,101
0,224,13,0,224,13,0,224,13,0,225,13,0,225,13,0,224,13,0,224,13,0,224,13,0,224,13,0,225,13
0,248,123,0,248,123,0,248,123,0,248,123,0,248,123,0,248,123,0,248,123,0,252,123,0,248,123,0,248,123
0,187,155,0,187,155,0,187,155,0,187,155,0,187,155,0,187,155,0,187,155,0,187,155,0,187,155,0,187,155
0,233,226,0,233,226,0,233,162,0,233,226,0,233,162,0,233,226,0,233,226,0,233,226,0,233,226,0,233,226
0,156,184,0,156,184,0,156,184,0,156,248,0,156,248,0,156,248,0,156,248,0,156,184,0,156,248,0,156,248
0,191,191,0,189,191,0,191,63,0,191,191,0,189,191,0,189,63,0,191,63,0,191,63,0,191,63,0,189,63
0,188,31,0,188,31,0,188,31,0,188,31,0,188,31,0,188,31,0,188,31,0,189,31,0,189,31,0,188,31
0,161,239,0,165,239,0,165,239,0,161,239,0,165,239,0,165,239,0,165,239,0,165,239,0,165,239,0,161,239
0,221,226,0,159,226,0,157,226,0,223,226,0,221,226,0,157,226,0,221,226,0,159,226,0,157,226,0,221,242
0,255,174,0,255,142,0,255,142,0,255,142,0,255,142,0,255,142,0,255,142,0,255,142,0,255,142,0,255,142
0,222,245,0,222,245,0,222,245,0,222,245,0,222,245,0,222,245,0,222,245,0,222,245,0,222,245,0,222,245
0,82,187,0,82,187,0,82,187,0,82,187,0,82,187,0,82,187,0,82,187,0,82,187,0,82,187,0,82,187
0,223,60,0,223,60,0,223,60,0,159,60,0,223,60,0,223,60,0,223,60,0,223,60,0,223,60,0,223,60
0,239,30,0,239,30,0,239,30,0,239,30,0,239,30,0,239,30,0,239,30,0,239,30,0,239,30,0,237,30
0,79,223,0,77,223,0,79,223,0,77,223,0,79,223,0,77,223,0,77,223,0,77,223,0,77,223,0,77,223
0,131,61,0,131,61,0,131,61,0,131,61,0,131,61,0,131,61,0,131,61,0,131,61,0,131,61,0,131,61
0,13,73,0,13,73,0,13,73,0,13,73,0,13,73,0,13,73,0,13,73,0,13,73,0,13,73,0,13,73
0,124,206,0,124,206,0,124,206,0,124,206,0,124,206,0,124,206,0,124,206,0,124,206,0,124,206,0,124,206
0,196,56,0,196,48,0,196,48,0,196,48,0,196,48,0,196,48,0,196,48,0,196,56,0,196,56,0,196,48
0,170,132,0,170,132,0,170,132,0,170,132,0,170,196,0,170,196,0,170,132,0,170,132,0,170,196,0,170,196
0,127,187,0,127,187,0,127,187,0,127,187,0,127,187,0,127,187,0,127,187,0,127,251,0,127,187,0,127,187
0,235,79,0,235,111,0,235,111,0,235,47,0,235,111,0,235,47,0,235,47,0,235,47,0,235,47,0,235,47
0,153,3,0,153,3,0,153,1,0,153,3,0,153,3,0,153,3,0,153,3,0,153,3,0,153,3,0,153,3
0,51,233,0,51,233,0,51,233,0,51,233,0,51,233,0,51,233,0,51,233,0,51,233,0,51,233,0,51,233
0,202,100,0,202,100,0,202,100,0,202,100,0,202,100,0,202,100,0,202,100,0,202,100,0,202,100,0,202,100
0,143,219,0,143,219,0,143,219,0,143,219,0,143,219,0,143,219,0,143,219,0,143,219,0,143,219,0,143,219
0,54,93,0,54,93,0,54,93,0,54,93,0,54,93,0,54,93,0,54,93,0,54,93,0,54,93,0,54,93
0,207,255,0,207,255,0,207,255,0,207,255,0,207,255,0,207,255,0,207,255,0,207,255,0,207,255,0,207,255
0,103,135,0,103,135,0,103,135,0,103,135,0,103,135,0,103,135,0,103,135,0,103,135,0,103,135,0,103,135
0,124,94,0,124,94,0,124,94,0,124,94,0,124,94,0,124,94,0,124,94,0,124,94,0,124,94,0,124,94
0,96,26,0,96,26,0,96,26,0,96,26,0,96,26,0,96,26,0,96,26,0,96,26,0,96,26,0,96,26
0,144,198,0,144,194,0,176,194,0,144,194,0,144,198,0,144,198,0,144,198,0,176,198,0,144,70,0,176,198
0,178,179,0,246,179,0,246,179,0,182,179,0,246,179,0,182,179,0,182,179,0,178,179,0,182,179,0,182,179
0,253,219,0,253,223,0,253,219,0,253,219,0,253,219,0,253,219,0,253,219,0,253,219,0,253,155,0,253,219
0,10,82,0,10,82,0,10,82,0,10,82,0,10,82,0,10,82,0,10,82,0,10,82,0,10,82,0,10,82
0,252,189,0,252,189,0,252,189,0,252,189,0,252,189,0,252,61,0,252,189,0,252,189,0,252,189,0,252,189
0,204,35,0,204,33,0,204,35,0,204,35,0,204,35,0,204,35,0,204,35,0,204,35,0,204,35,0,204,35
0,231,148,0,231,148,0,231,148,0,231,148,0,231,212,0,231,148,0,231,148,0,231,148,0,231,212,0,231,148
0,14,197,0,14,229,0,14,229,0,14,229,0,14,229,0,14,229,0,14,229,0,14,229,0,14,229,0,14,229
0,55,220,0,55,156,0,55,156,0,55,156,0,55,156,0,55,220,0,55,220,0,55,156,0,55,156,0,55,156
0,41,16,0,45,144,0,41,16,0,45,144,0,45,144,0,41,16,0,45,144,0,45,24,0,45,152,0,45,152
0,202,71,0,203,71,0,203,71,0,202,71,0,203,71,0,203,71,0,202,71,0,202,71,0,202,71,0,203,71
0,8,220,0,8,220,0,8,220,0,8,220,0,8,220,0,8,220,0,8,220,0,8,220,0,8,220,0,8,220
0,189,183,0,189,183,0,189,183,0,189,183,0,189,183,0,189,183,0,189,183,0,189,183,0,189,183,0,189,183
0,204,176,0,204,176,0,204,160,0,204,176,0,204,176,0,204,176,0,204,176,0,204,176,0,204,176,0,204,160
0,109,119,0,109,119,0,109,119,0,109,117,0,109,117,0,109,117,0,109,117,0,109,117,0,109,117,0,109,117
0,24,57,0,24,57,0,24,57,0,152,57,0,24,57,0,24,57,0,24,57,0,24,57,0,24,57,0,24,57
0,33,254,0,33,254,0,33,254,0,33,254,0,33,254,0,33,254,0,33,254,0,33,254,0,33,254,0,33,254
0,140,210,0,156,210,0,140,210,0,140,210,0,140,210,0,140,210,0,140,210,0,140,210,0,140,210,0,140,210
0,214,191,0,222,191,0,214,190,0,214,190,0,222,190,0,222,190,0,214,190,0,214,190,0,214,190,0,214,190
0,8,190,0,8,190,0,8,190,0,8,190,0,8,182,0,8,182,0,8,182,0,8,190,0,8,190,0,8,182
0,33,85,0,33,85,0,33,85,0,33,85,0,33,85,0,33,85,0,33,85,0,33,85,0,33,85,0,33,85
0,79,55,0,79,55,0,79,55,0,79,55,0,79,39,0,79,39,0,79,39,0,79,39,0,79,39,0,79,39
0,61,175,0,61,175,0,61,175,0,57,175,0,57,175,0,61,175,0,61,175,0,45,175,0,57,175,0,61,175
0,85,71,0,85,71,0,85,70,0,85,70,0,85,71,0,85,71,0,85,71,0,85,70,0,85,70,0,85,71
0,248,109,0,248,109,0,248,109,0,248,109,0,248,109,0,248,109,0,248,109,0,248,109,0,248,109,0,248,109
0,74,86,0,74,86,0,74,86,0,74,86,0,66,86,0,74,86,0,74,86,0,66,86,0,74,86,0,74,86
0,102,255,0,102,255,0,102,255,0,102,255,0,102,255,0,102,255,0,102,255,0,102,255,0,102,255,0,102,255
0,158,67,0,158,67,0,158,67,0,158,67,0,158,67,0,158,67,0,158,67,0,158,67,0,158,67,0,158,67
0,230,183,0,230,183,0,230,183,0,230,183,0,230,183,0,230,183,0,230,183,0,230,183,0,230,183,0,230,183
0,55,188,0,55,188,0,55,188,0,55,188,0,55,188,0,55,188,0,55,188,0,55,188,0,55,188,0,55,188
0,218,244,0,218,244,0,218,244,0,218,244,0,218,244,0,218,244,0,218,244,0,218,244,0,218,244,0,218,244
0,151,251,0,151,255,0,215,255,0,215,251,0,151,251,0,215,255,0,215,255,0,215,255,0,215,251,0,215,255
0,147,237,0,147,237,0,147,237,0,147,237,0,147,237,0,147,237,0,147,237,0,147,237,0,147,237,0,147,237
0,78,163,0,78,163,0,78,163,0,78,163,0,78,163,0,78,163,0,78,167,0,78,163,0,78,163,0,78,163
0,109,178,0,109,178,0,105,178,0,105,178,0,105,178,0,109,178,0,109,178,0,109,178,0,109,178,0,109,178
0,206,138,0,206,138,0,206,138,0,206,138,0,206,138,0,202,138,0,206,138,0,206,138,0,206,138,0,206,138
0,222,176,0,222,176,0,222,176,0,222,176,0,222,180,0,222,180,0,222,180,0,218,176,0,222,180,0,222,176
0,195,247,0,195,247,0,195,247,0,195,231,0,195,247,0,203,247,0,195,247,0,195,231,0,195,231,0,195,231
0,252,103,0,252,103,0,252,103,0,252,103,0,252,103,0,252,103,0,252,103,0,252,103,0,252,103,0,252,103
0,63,93,0,63,93,0,63,93,0,63,93,0,63,93,0,63,93,0,63,93,0,63,93,0,63,93,0,63,93
0,190,254,0,190,254,0,190,254,0,190,254,0,190,254,0,190,254,0,190,254,0,190,254,0,190,254,0,190,254
0,141,219,0,133,219,0,133,219,0,133,251,0,133,251,0,133,251,0,133,251,0,133,251,0,133,251,0,133,251
0,220,255,0,220,255,0,220,255,0,220,255,0,220,255,0,220,223,0,220,255,0,220,255,0,220,223,0,220,255
0,85,170,0,85,174,0,85,174,0,85,174,0,85,174,0,85,174,0,85,174,0,85,174,0,85,174,0,85,175
0,239,166,0,255,166,0,255,166,0,255,166,0,247,166,0,247,166,0,247,166,0,247,166,0,255,166,0,255,166
0,111,229,0,111,228,0,111,228,0,111,228,0,111,228,0,111,228,0,111,228,0,111,228,0,111,229,0,111,228
0,171,177,0,171,177,0,171,177,0,171,177,0,171,177,0,171,177,0,171,177,0,171,177,0,171,177,0,171,177
0,253,12,0,253,12,0,253,12,0,253,12,0,253,12,0,253,12,0,253,12,0,253,12,0,253,12,0,253,12
0,73,253,0,73,253,0,73,253,0,73,253,0,73,189,0,73,253,0,73,189,0,73,189,0,73,253,0,73,253
0,108,224,0,108,224,0,108,224,0,108,224,0,108,224,0,108,224,0,236,224,0,108,224,0,108,224,0,108,224
0,193,169,0,193,169,0,193,171,0,193,171,0,193,171,0,193,169,0,193,171,0,193,169,0,193,169,0,193,169
0,90,71,0,122,70,0,90,70,0,90,70,0,122,71,0,90,71,0,122,70,0,122,70,0,122,70,0,122,70
0,13,23,0,13,23,0,13,31,0,13,31,0,13,23,0,13,23,0,13,31,0,13,23,0,13,31,0,13,31
0,42,228,0,42,228,0,42,228,0,42,228,0,42,228,0,42,228,0,42,228,0,42,228,0,42,228,0,42,228
0,237,157,0,237,141,0,237,157,0,237,157,0,237,157,0,237,157,0,237,157,0,237,157,0,237,157,0,237,157
0,224,105,0,224,105,0,224,105,0,224,105,0,224,105,0,232,105,0,236,105,0,228,105,0,224,105,0,224,105
0,254,188,0,254,188,0,254,188,0,254,188,0,254,188,0,254,188,0,254,188,0,254,188,0,254,180,0,254,180
0,55,252,0,55,252,0,55,252,0,55,252,0,55,252,0,55,252,0,55,252,0,55,252,0,55,252,0,55,252
0,251,252,0,251,252,0,251,252,0,251,252,0,251,252,0,251,252,0,251,252,0,251,252,0,251,252,0,251,252
0,33,41,0,33,33,0,32,33,0,33,33,0,41,33,0,33,33,0,33,33,0,33,33,0,41,41,0,33,41
0,230,155,0,230,155,0,230,155,0,230,155,0,230,155,0,230,155,0,230,155,0,230,155,0,230,155,0,230,155
0,83,0,0,83,0,0,83,0,0,83,0,0,83,0,0,83,0,0,83,0,0,87,0,0,83,0,0,83,0
0,253,121,0,253,121,0,253,121,0,253,121,0,253,121,0,253,121,0,253,121,0,253,121,0,253,121,0,253,121
0,241,219,0,241,219,0,241,219,0,241,219,0,241,219,0,241,219,0,241,219,0,241,219,0,241,219,0,241,219
0,101,249,0,101,249,0,101,249,0,101,249,0,101,249,0,101,249,0,101,249,0,101,249,0,101,249,0,101,249
0,223,59,0,223,51,0,223,59,0,223,59,0,223,59,0,223,51,0,223,51,0,223,51,0,223,51,0,223,51
0,179,49,0,179,49,0,179,49,0,179,49,0,179,49,0,179,49,0,179,49,0,179,49,0,179,49,0,179,49
0,91,20,0,91,20,0,91,20,0,91,20,0,91,20,0,91,20,0,91,20,0,91,20,0,91,20,0,91,20
0,117,175,0,117,175,0,113,175,0,117,175,0,117,171,0,117,171,0,117,171,0,117,171,0,117,171,0,113,171
0,165,122,0,161,122,0,165,122,0,165,122,0,165,122,0,165,122,0,165,250,0,161,250,0,165,250,0,165,250
0,205,213,0,205,213,0,205,213,0,205,213,0,205,213,0,205,213,0,205,213,0,205,213,0,205,213,0,205,213
0,241,38,0,225,46,0,241,46,0,225,46,0,225,46,0,241,46,0,225,46,0,225,46,0,241,38,0,241,38
0,200,216,0,200,216,0,200,216,0,72,216,0,200,216,0,232,216,0,200,216,0,232,216,0,200,216,0,232,216
0,109,24,0,109,24,0,109,24,0,109,24,0,109,56,0,109,56,0,109,60,0,109,56,0,109,56,0,109,56
0,239,219,0,239,219,0,207,211,0,239,211,0,239,211,0,239,211,0,207,211,0,207,211,0,207,211,0,207,211
0,252,196,0,252,196,0,252,197,0,252,196,0,252,196,0,252,196,0,252,196,0,188,196,0,188,197,0,188,197
0,134,94,0,134,95,0,134,95,0,134,95,0,134,95,0,134,95,0,134,94,0,134,94,0,134,94,0,134,94
0,222,142,0,222,142,0,222,142,0,222,142,0,222,142,0,222,142,0,222,142,0,222,142,0,222,142,0,222,142
0,47,171,0,15,171,0,47,171,0,47,171,0,79,171,0,111,171,0,47,171,0,111,171,0,15,171,0,15,171
0,101,3,0,101,3,0,101,3,0,101,3,0,101,3,0,101,35,0,101,35,0,101,3,0,101,3,0,101,3
0,254,147,0,254,147,0,254,147,0,254,147,0,254,151,0,254,147,0,254,147,0,254,147,0,254,147,0,254,147
0,37,204,0,37,204,0,37,220,0,53,220,0,37,220,0,37,204,0,53,204,0,53,220,0,37,220,0,53,204
0,95,251,0,95,251,0,95,251,0,95,251,0,95,251,0,95,255,0,95,251,0,95,255,0,95,251,0,95,251
0,18,236,0,16,236,0,16,230,0,18,228,0,16,230,0,16,228,0,18,236,0,18,228,0,16,228,0,16,228
0,6,5,0,6,13,0,6,13,0,6,5,0,14,5,0,6,13,0,6,13,0,14,5,0,14,5,0,6,13
0,127,203,0,119,203,0,119,203,0,127,203,0,119,203,0,119,203,0,119,203,0,127,203,0,119,203,0,119,203
0,161,124,0,161,124,0,161,124,0,161,124,0,161,124,0,161,124,0,161,124,0,161,124,0,161,124,0,161,124
0,249,14,0,249,14,0,249,14,0,249,14,0,249,14,0,249,14,0,249,14,0,249,14,0,249,14,0,249,14
0,165,213,0,37,213,0,33,213,0,37,213,0,37,213,0,165,213,0,33,213,0,33,213,0,165,213,0,37,213
0,159,91,0,159,91,0,143,91,0,159,91,0,159,91,0,159,91,0,159,91,0,159,91,0,158,91,0,143,91
0,106,199,0,106,199,0,106,199,0,106,199,0,106,199,0,106,199,0,106,199,0,106,199,0,106,199,0,106,199
0,246,195,0,246,195,0,247,195,0,244,195,0,244,195,0,244,195,0,246,195,0,244,195,0,246,195,0,246,195
0,218,56,0,218,56,0,219,56,0,218,56,0,218,56,0,218,56,0,218,56,0,219,56,0,218,56,0,218,56
0,107,83,0,107,83,0,99,83,0,107,83,0,107,83,0,99,83,0,107,83,0,107,83,0,107,83,0,107,83
0,185,238,0,185,238,0,185,238,0,185,238,0,185,238,0,185,238,0,185,238,0,185,238,0,185,238,0,185,238
0,208,140,0,208,140,0,208,140,0,208,140,0,210,140,0,210,140,0,210,140,0,208,140,0,208,140,0,208,140
0,123,124,0,123,124,0,123,124,0,123,126,0,123,126,0,123,126,0,123,124,0,123,126,0,123,126,0,123,124
0,199,174,0,199,174,0,199,174,0,199,174,0,199,174,0,199,174,0,199,174,0,199,174,0,199,174,0,199,174
0,239,201,0,239,201,0,239,201,0,239,201,0,239,201,0,239,201,0,239,201,0,239,201,0,239,201,0,239,201
0,57,96,0,57,96,0,57,96,0,57,96,0,57,96,0,57,96,0,57,96,0,57,96,0,57,96,0,185,96
0,237,160,0,237,160,0,237,160,0,237,160,0,237,160,0,237,160,0,237,160,0,237,160,0,237,160,0,237,160
0,186,253,0,186,253,0,186,253,0,186,253,0,186,253,0,186,253,0,186,253,0,186,253,0,186,253,0,186,253
0,173,253,0,173,253,0,173,253,0,173,253,0,173,253,0,173,253,0,173,253,0,173,253,0,173,253,0,173,253
0,117,55,0,117,55,0,245,55,0,117,55,0,117,55,0,117,55,0,117,55,0,117,55,0,245,55,0,245,55
0,184,117,0,184,117,0,184,117,0,184,117,0,184,117,0,184,117,0,184,117,0,184,117,0,184,117,0,184,117
0,141,15,0,141,15,0,143,15,0,143,15,0,141,15,0,141,15,0,141,15,0,141,15,0,141,15,0,141,15
0,16,214,0,16,214,0,16,214,0,16,214,0,16,214,0,16,214,0,16,214,0,16,214,0,16,214,0,16,214
0,192,224,0,192,228,0,192,224,0,200,228,0,200,224,0,192,228,0,200,228,0,200,228,0,200,224,0,200,228
0,42,89,0,42,89,0,42,89,0,42,89,0,42,89,0,42,89,0,42,89,0,42,89,0,42,89,0,42,89
0,195,148,0,195,148,0,195,148,0,195,148,0,195,148,0,195,148,0,195,148,0,195,148,0,195,148,0,195,148
0,131,214,0,131,214,0,131,214,0,131,214,0,131,214,0,131,214,0,131,214,0,131,214,0,131,214,0,131,214
0,121,134,0,121,134,0,121,134,0,121,134,0,121,134,0,121,134,0,121,134,0,121,134,0,121,134,0,121,134
0,183,240,0,183,240,0,183,240,0,183,240,0,183,240,0,183,240,0,183,240,0,183,240,0,183,240,0,183,240
0,216,170,0,208,170,0,208,170,0,208,170,0,208,170,0,208,170,0,208,170,0,208,170,0,208,170,0,208,170
0,119,119,0,119,119,0,87,119,0,87,119,0,87,119,0,87,119,0,119,119,0,119,119,0,119,119,0,119,119
0,98,100,0,98,36,0,98,36,0,98,100,0,98,100,0,98,36,0,98,36,0,98,100,0,98,36,0,98,100
0,89,255,0,89,255,0,89,255,0,89,255,0,89,255,0,89,255,0,89,255,0,89,255,0,89,255,0,89,255
0,254,222,0,254,158,0,222,218,0,222,218,0,222,222,0,222,218,0,222,154,0,222,222,0,222,154,0,222,222
0,213,126,0,213,126,0,213,126,0,213,126,0,213,126,0,213,126,0,213,126,0,213,126,0,213,126,0,213,126
0,89,163,0,89,163,0,89,163,0,88,163,0,88,163,0,88,163,0,89,163,0,88,163,0,88,163,0,89,163
0,174,186,0,174,186,0,174,186,0,174,186,0,174,186,0,174,186,0,238,186,0,238,186,0,174,186,0,238,186
0,17,243,0,25,243,0,25,243,0,25,243,0,25,243,0,17,243,0,25,243,0,25,243,0,25,243,0,25,243
0,45,170,0,45,168,0,45,168,0,45,168,0,45,168,0,45,168,0,45,168,0,13,168,0,45,168,0,45,170
0,204,25,0,204,25,0,204,89,0,204,89,0,204,89,0,204,89,0,204,89,0,204,25,0,204,89,0,204,89
