m1 TID @ 12:32:37,m2 TID @ 12:32:37,m3 TID @ 12:32:37,m1 TID @ 12:32:38,m2 TID @ 12:32:38,m3 TID @ 12:32:38,m1 TID @ 12:32:40,m2 TID @ 12:32:40,m3 TID @ 12:32:40,m1 TID @ 12:32:41,m2 TID @ 12:32:41,m3 TID @ 12:32:42,m1 TID @ 12:32:43,m2 TID @ 12:32:43,m3 TID @ 12:32:43,m1 TID @ 12:32:45,m2 TID @ 12:32:45,m3 TID @ 12:32:45,m1 TID @ 12:32:46,m2 TID @ 12:32:46,m3 TID @ 12:32:46,m1 TID @ 12:32:48,m2 TID @ 12:32:48,m3 TID @ 12:32:48,m1 TID @ 12:32:50,m2 TID @ 12:32:50,m3 TID @ 12:32:50,m1 TID @ 12:32:51,m2 TID @ 12:32:51,m3 TID @ 12:32:51
0,255,150,0,255,150,0,255,150,0,255,150,0,255,150,0,255,150,0,255,150,0,255,150,0,255,150,0,255,150
0,126,71,0,126,71,0,126,71,0,126,87,0,126,71,0,126,71,0,126,71,0,126,87,0,126,71,0,126,71
0,207,182,0,207,182,0,207,182,0,207,182,0,207,182,0,207,182,0,207,182,0,207,182,0,207,182,0,207,182
0,127,132,0,239,132,0,239,132,0,111,132,0,239,132,0,255,132,0,255,132,0,127,134,0,127,134,0,255,134
0,117,239,0,117,239,0,117,239,0,117,239,0,113,239,0,117,207,0,117,207,0,113,239,0,113,239,0,117,239
0,223,203,0,223,203,0,223,235,0,223,203,0,223,207,0,223,207,0,223,207,0,223,235,0,223,203,0,223,203
0,95,253,0,223,253,0,95,253,0,95,253,0,95,253,0,223,253,0,95,253,0,95,253,0,223,253,0,223,253
0,221,104,0,221,104,0,221,104,0,221,104,0,221,104,0,221,104,0,221,104,0,221,104,0,221,104,0,221,104
0,247,30,0,247,158,0,247,158,0,247,158,0,247,158,0,247,158,0,247,30,0,247,30,0,247,30,0,247,30
0,231,164,0,229,164,0,229,164,0,229,164,0,229,164,0,231,164,0,231,164,0,229,164,0,229,164,0,229,164
0,253,111,0,253,111,0,253,111,0,253,111,0,253,111,0,253,111,0,253,111,0,253,111,0,255,111,0,253,111
0,186,223,0,186,223,0,186,223,0,186,222,0,186,223,0,186,223,0,186,255,0,186,255,0,186,255,0,186,223
0,250,163,0,250,163,0,254,163,0,250,163,0,250,163,0,250,163,0,250,163,0,250,163,0,250,163,0,250,163
0,216,75,0,216,75,0,216,75,0,216,67,0,216,75,0,216,75,0,216,75,0,216,75,0,216,75,0,216,75
0,63,132,0,191,148,0,191,148,0,183,148,0,191,148,0,191,148,0,191,148,0,191,148,0,63,148,0,191,148
0,172,133,0,140,133,0,140,133,0,140,133,0,140,133,0,172,133,0,140,133,0,140,133,0,140,133,0,140,133
0,251,221,0,251,221,0,251,221,0,251,221,0,251,221,0,251,221,0,251,221,0,251,221,0,251,221,0,251,221
0,255,5,0,255,5,0,255,5,0,255,5,0,255,5,0,255,5,0,255,5,0,255,5,0,255,5,0,255,5
0,251,46,0,251,47,0,251,46,0,251,46,0,251,46,0,251,46,0,251,46,0,251,46,0,123,46,0,251,46
0,210,42,0,210,42,0,210,26,0,210,42,0,210,26,0,210,42,0,210,58,0,210,58,0,210,58,0,210,42
0,187,121,0,187,121,0,251,121,0,187,121,0,187,121,0,187,121,0,187,121,0,251,121,0,187,121,0,187,121
0,7,58,0,7,58,0,7,58,0,7,58,0,7,58,0,7,58,0,7,58,0,7,58,0,7,58,0,7,58
0,190,255,0,190,255,0,190,255,0,190,255,0,190,255,0,190,255,0,190,255,0,190,255,0,190,255,0,190,255
0,22,125,0,22,125,0,20,125,0,22,125,0,20,125,0,22,125,0,22,125,0,22,125,0,22,125,0,22,125
0,126,232,0,126,104,0,126,104,0,126,104,0,118,104,0,126,104,0,126,104,0,126,104,0,126,104,0,126,104
0,252,233,0,252,233,0,252,233,0,252,233,0,252,233,0,252,233,0,252,233,0,252,233,0,252,233,0,252,233
0,151,90,0,151,90,0,151,122,0,151,90,0,151,88,0,151,88,0,151,88,0,151,90,0,151,90,0,151,90
0,255,165,0,255,165,0,254,165,0,255,173,0,255,165,0,254,165,0,255,165,0,254,165,0,255,165,0,254,133
0,35,198,0,35,198,0,35,198,0,35,198,0,43,198,0,43,198,0,35,198,0,35,198,0,3,198,0,35,198
0,207,240,0,207,240,0,207,178,0,207,178,0,207,242,0,207,176,0,207,240,0,207,178,0,207,178,0,207,242
0,76,178,0,76,178,0,76,50,0,76,178,0,76,178,0,76,178,0,76,178,0,76,50,0,76,50,0,108,50
0,214,157,0,214,157,0,214,157,0,214,157,0,214,157,0,198,157,0,214,157,0,214,157,0,214,157,0,214,157
0,227,84,0,227,84,0,227,84,0,227,84,0,227,84,0,227,84,0,227,84,0,227,84,0,227,84,0,227,84
0,159,192,0,159,128,0,159,128,0,159,192,0,159,128,0,159,192,0,159,192,0,159,128,0,159,192,0,159,192
0,207,254,0,207,254,0,207,254,0,199,254,0,207,254,0,199,254,0,199,254,0,199,254,0,199,254,0,199,254
0,246,175,0,246,173,0,246,173,0,246,175,0,246,175,0,246,175,0,246,173,0,246,173,0,246,175,0,246,175
0,247,253,0,247,253,0,247,253,0,247,253,0,247,253,0,247,253,0,247,253,0,247,253,0,247,253,0,247,253
0,241,132,0,241,164,0,241,164,0,241,164,0,241,164,0,241,164,0,241,164,0,241,164,0,241,164,0,241,164
0,162,252,0,162,252,0,162,252,0,162,252,0,162,252,0,162,252,0,162,252,0,162,252,0,162,252,0,162,252
0,155,217,0,155,217,0,155,217,0,155,201,0,155,201,0,155,201,0,155,201,0,155,217,0,139,217,0,155,201
0,249,241,0,249,241,0,249,241,0,249,241,0,253,241,0,249,241,0,249,241,0,249,241,0,249,241,0,249,241
0,127,163,0,127,163,0,127,163,0,127,163,0,127,163,0,127,163,0,127,163,0,127,163,0,127,163,0,127,35
0,239,79,0,239,79,0,239,79,0,239,79,0,239,79,0,239,79,0,239,79,0,239,79,0,239,79,0,239,79
0,230,62,0,230,62,0,230,62,0,230,62,0,230,62,0,230,62,0,230,62,0,230,62,0,230,62,0,230,62
0,242,176,0,242,176,0,242,160,0,114,160,0,114,176,0,242,176,0,242,176,0,242,176,0,242,176,0,242,176
0,245,239,0,245,239,0,245,239,0,245,239,0,245,239,0,245,239,0,245,239,0,245,239,0,245,239,0,245,239
0,122,220,0,122,220,0,122,220,0,122,220,0,122,220,0,122,220,0,122,220,0,122,220,0,122,220,0,122,220
0,111,95,0,111,95,0,111,95,0,111,95,0,111,95,0,111,95,0,111,94,0,111,94,0,111,94,0,111,95
0,159,41,0,159,41,0,159,41,0,159,41,0,159,41,0,159,41,0,159,41,0,159,41,0,159,41,0,159,41
0,247,49,0,247,49,0,247,49,0,247,49,0,247,49,0,247,49,0,247,49,0,246,49,0,247,49,0,246,49
0,120,147,0,120,147,0,120,147,0,120,147,0,120,147,0,120,147,0,120,147,0,120,147,0,120,147,0,120,147
0,219,47,0,219,43,0,219,47,0,219,47,0,219,47,0,219,47,0,219,47,0,219,43,0,219,47,0,219,47
0,254,155,0,254,155,0,254,155,0,254,155,0,254,155,0,254,155,0,254,153,0,254,155,0,254,187,0,254,155
0,138,31,0,138,31,0,138,31,0,138,31,0,138,31,0,138,31,0,138,31,0,138,31,0,138,31,0,138,31
0,54,198,0,54,198,0,54,198,0,54,198,0,54,198,0,54,198,0,54,198,0,54,198,0,54,198,0,54,198
0,216,74,0,216,74,0,216,74,0,216,74,0,216,74,0,216,74,0,216,74,0,216,74,0,216,74,0,216,74
0,137,226,0,137,226,0,137,226,0,137,226,0,137,242,0,137,242,0,137,242,0,137,242,0,137,242,0,137,242
0,19,111,0,23,111,0,23,111,0,19,111,0,19,111,0,19,111,0,23,111,0,23,111,0,19,111,0,19,111
0,246,161,0,246,161,0,246,161,0,246,161,0,246,161,0,246,129,0,246,129,0,246,129,0,246,129,0,246,129
0,200,83,0,200,83,0,200,83,0,200,83,0,200,115,0,200,83,0,200,83,0,200,83,0,200,83,0,200,83
0,254,137,0,94,137,0,254,137,0,126,137,0,252,137,0,252,137,0,126,137,0,126,137,0,124,137,0,254,137
0,147,252,0,147,252,0,147,252,0,147,252,0,147,252,0,147,252,0,147,252,0,147,252,0,147,252,0,147,252
0,250,58,0,242,58,0,250,58,0,250,58,0,250,58,0,250,58,0,250,58,0,250,58,0,186,58,0,186,58
0,101,114,0,101,114,0,101,114,0,101,114,0,101,114,0,101,114,0,101,114,0,101,114,0,101,114,0,101,114
0,219,228,0,219,164,0,219,164,0,219,164,0,219,164,0,219,166,0,219,164,0,219,164,0,219,164,0,219,164
0,100,227,0,100,227,0,100,227,0,100,227,0,100,227,0,100,227,0,100,227,0,100,227,0,100,227,0,100,227
0,75,254,0,75,254,0,75,254,0,75,254,0,75,254,0,75,254,0,75,254,0,75,254,0,75,254,0,75,254
0,194,76,0,194,76,0,198,76,0,198,76,0,194,76,0,198,76,0,198,76,0,198,76,0,198,76,0,198,76
0,115,178,0,115,178,0,115,178,0,115,178,0,115,178,0,115,178,0,115,178,0,115,178,0,115,178,0,115,178
0,166,155,0,166,155,0,166,155,0,166,155,0,166,155,0,166,155,0,166,155,0,166,155,0,166,155,0,166,155
0,126,65,0,254,65,0,126,65,0,126,65,0,126,65,0,254,65,0,254,65,0,254,65,0,254,65,0,126,65
0,170,53,0,170,53,0,170,53,0,138,53,0,138,55,0,138,53,0,170,53,0,170,53,0,138,53,0,170,53
0,203,110,0,203,110,0,203,110,0,203,110,0,203,110,0,203,110,0,203,110,0,203,110,0,203,110,0,203,110
0,105,71,0,105,71,0,105,71,0,105,79,0,105,79,0,105,67,0,105,67,0,105,67,0,105,67,0,105,67
0,254,197,0,254,197,0,254,197,0,254,197,0,254,197,0,254,197,0,254,205,0,254,197,0,254,197,0,254,197
0,60,254,0,60,254,0,60,254,0,60,254,0,60,254,0,60,254,0,60,254,0,60,254,0,60,254,0,60,254
0,252,247,0,253,247,0,254,247,0,127,247,0,254,247,0,126,247,0,126,247,0,252,247,0,126,247,0,255,247
0,202,103,0,138,103,0,138,103,0,138,103,0,202,39,0,202,103,0,138,103,0,138,103,0,138,103,0,138,103
0,13,59,0,13,59,0,13,59,0,13,59,0,13,59,0,13,59,0,13,59,0,13,59,0,13,59,0,13,59
0,69,94,0,69,94,0,69,94,0,5,90,0,5,94,0,69,94,0,69,90,0,69,94,0,69,94,0,69,94
0,62,121,0,62,127,0,62,125,0,62,125,0,62,121,0,62,121,0,62,125,0,62,125,0,62,125,0,62,121
0,229,96,0,229,96,0,229,96,0,229,96,0,229,96,0,229,96,0,229,96,0,229,96,0,229,96,0,237,96
0,145,61,0,145,61,0,145,61,0,145,61,0,145,61,0,145,61,0,145,61,0,145,61,0,145,61,0,145,61
0,95,192,0,95,193,0,95,193,0,95,192,0,95,193,0,95,192,0,95,193,0,95,192,0,95,193,0,95,193
0,252,191,0,252,191,0,252,191,0,252,191,0,252,159,0,252,191,0,252,159,0,252,159,0,252,191,0,252,191
0,201,251,0,201,243,0,201,243,0,201,251,0,201,251,0,201,251,0,201,251,0,201,251,0,201,243,0,201,243
0,112,95,0,112,95,0,112,95,0,80,95,0,112,95,0,112,95,0,112,95,0,112,95,0,112,95,0,112,95
0,73,179,0,72,179,0,72,179,0,72,179,0,73,179,0,72,179,0,72,179,0,72,179,0,72,179,0,73,179
0,47,195,0,47,195,0,47,195,0,47,195,0,47,195,0,47,227,0,47,211,0,47,211,0,47,195,0,47,195
0,23,64,0,23,64,0,23,64,0,23,64,0,23,64,0,23,64,0,23,64,0,23,64,0,23,64,0,23,64
0,246,129,0,246,129,0,246,129,0,246,129,0,246,129,0,246,129,0,246,129,0,246,129,0,246,129,0,246,129
0,193,17,0,225,17,0,193,17,0,209,17,0,193,17,0,193,17,0,209,17,0,193,17,0,193,17,0,209,17
0,254,149,0,254,149,0,250,149,0,250,149,0,250,149,0,254,149,0,250,149,0,254,149,0,254,149,0,254,149
0,130,247,0,130,245,0,130,245,0,130,245,0,130,245,0,130,245,0,130,245,0,130,245,0,130,245,0,130,245
0,48,42,0,48,42,0,48,42,0,56,42,0,32,43,0,56,42,0,32,43,0,48,42,0,48,42,0,56,42
0,123,206,0,123,206,0,123,206,0,123,206,0,107,206,0,123,206,0,123,206,0,123,206,0,123,206,0,123,206
0,73,76,0,73,76,0,73,76,0,73,76,0,73,76,0,73,76,0,73,76,0,73,76,0,73,76,0,73,76
0,178,93,0,178,93,0,178,93,0,178,93,0,178,85,0,178,85,0,178,93,0,178,93,0,178,85,0,178,85
0,147,220,0,147,220,0,147,220,0,147,220,0,147,220,0,147,220,0,147,220,0,147,220,0,147,220,0,147,220
0,101,234,0,97,234,0,101,234,0,97,234,0,101,234,0,101,234,0,101,234,0,101,234,0,101,234,0,101,234
0,183,252,0,183,252,0,183,252,0,183,252,0,183,252,0,183,252,0,183,252,0,183,252,0,183,252,0,183,252
0,255,223,0,255,223,0,255,223,0,255,223,0,255,223,0,255,223,0,255,223,0,255,223,0,255,223,0,255,223
0,95,234,0,95,234,0,95,234,0,95,234,0,95,234,0,95,234,0,95,234,0,95,234,0,95,234,0,95,234
0,154,22,0,154,30,0,154,30,0,154,30,0,154,62,0,154,62,0,154,30,0,154,30,0,154,30,0,154,30
0,190,240,0,190,240,0,190,240,0,190,240,0,190,242,0,190,240,0,190,242,0,190,240,0,190,240,0,190,240
0,255,230,0,255,231,0,255,231,0,255,230,0,255,230,0,255,230,0,255,231,0,255,231,0,255,230,0,255,231
0,156,137,0,156,137,0,156,137,0,156,137,0,156,129,0,156,129,0,156,137,0,156,137,0,156,137,0,156,137
0,238,246,0,238,246,0,238,246,0,238,246,0,239,246,0,238,246,0,238,246,0,238,246,0,175,246,0,175,246
0,235,245,0,235,245,0,235,245,0,235,245,0,235,245,0,235,245,0,235,245,0,235,245,0,235,245,0,235,245
0,242,104,0,242,104,0,242,104,0,242,104,0,242,104,0,242,104,0,242,104,0,242,104,0,242,104,0,242,104
0,27,191,0,27,191,0,27,183,0,26,183,0,27,183,0,27,183,0,27,183,0,27,183,0,27,183,0,27,183
0,56,120,0,60,120,0,56,120,0,60,120,0,56,120,0,60,120,0,60,120,0,56,120,0,56,120,0,56,120
0,248,13,0,248,13,0,248,13,0,248,13,0,248,13,0,248,13,0,248,13,0,248,13,0,248,13,0,248,13
0,253,231,0,253,231,0,253,231,0,253,231,0,237,231,0,237,231,0,253,231,0,253,231,0,253,231,0,253,231
0,243,155,0,243,155,0,243,155,0,243,155,0,243,155,0,243,155,0,243,155,0,243,155,0,243,155,0,243,155
0,223,253,0,223,253,0,223,253,0,223,253,0,223,253,0,223,253,0,223,253,0,223,253,0,223,253,0,223,253
0,59,127,0,59,127,0,123,127,0,123,127,0,123,127,0,123,127,0,123,127,0,123,127,0,59,127,0,123,127
0,249,59,0,249,59,0,249,59,0,249,59,0,249,59,0,249,59,0,249,59,0,249,59,0,249,59,0,249,59
0,189,176,0,189,176,0,189,176,0,61,176,0,61,176,0,61,176,0,189,240,0,189,240,0,189,176,0,189,176
0,170,138,0,170,138,0,170,10,0,170,138,0,170,138,0,170,138,0,170,138,0,170,138,0,170,138,0,170,138
0,239,212,0,111,212,0,111,212,0,111,212,0,111,212,0,111,212,0,111,212,0,239,212,0,111,212,0,111,212
0,226,103,0,226,103,0,226,103,0,226,103,0,226,103,0,226,103,0,226,103,0,226,103,0,226,103,0,226,103
0,47,251,0,47,251,0,47,251,0,47,251,0,47,251,0,47,251,0,47,251,0,47,251,0,47,251,0,47,251
0,132,15,0,132,15,0,132,15,0,132,15,0,132,15,0,132,15,0,132,15,0,132,15,0,132,15,0,132,15
0,198,127,0,198,127,0,198,127,0,198,127,0,198,127,0,198,127,0,198,127,0,198,127,0,198,127,0,198,127
0,56,85,0,57,85,0,25,85,0,57,85,0,25,85,0,25,85,0,25,85,0,57,85,0,25,85,0,57,85
0,117,234,0,117,234,0,117,234,0,117,235,0,53,234,0,117,235,0,117,238,0,117,234,0,117,234,0,117,234
0,157,70,0,157,70,0,157,70,0,29,70,0,29,70,0,29,70,0,157,70,0,157,70,0,29,70,0,157,70
0,181,59,0,181,59,0,181,59,0,181,59,0,181,187,0,181,59,0,181,59,0,181,187,0,181,123,0,181,59
0,244,214,0,244,214,0,244,214,0,244,214,0,244,214,0,244,214,0,244,214,0,244,214,0,244,214,0,244,214
0,254,230,0,54,230,0,54,238,0,54,238,0,54,238,0,190,238,0,190,238,0,54,238,0,118,238,0,62,230
0,183,188,0,183,188,0,183,188,0,55,188,0,55,188,0,55,188,0,55,188,0,183,188,0,183,188,0,183,188
0,231,209,0,231,209,0,231,209,0,231,209,0,231,209,0,231,211,0,231,209,0,231,208,0,231,208,0,231,209
0,165,151,0,165,151,0,165,151,0,165,151,0,165,151,0,165,151,0,165,151,0,165,151,0,165,151,0,165,151
0,230,83,0,230,83,0,230,83,0,230,83,0,230,83,0,166,83,0,230,83,0,230,83,0,238,83,0,230,83
0,122,81,0,122,81,0,122,81,0,122,81,0,122,81,0,122,81,0,122,81,0,122,81,0,122,81,0,122,81
0,94,113,0,94,113,0,94,121,0,94,113,0,94,113,0,94,113,0,94,113,0,94,113,0,94,113,0,94,121
0,243,141,0,243,141,0,243,141,0,243,157,0,243,141,0,243,157,0,243,141,0,243,157,0,243,141,0,243,141
0,31,219,0,31,219,0,31,219,0,31,219,0,31,219,0,31,219,0,31,219,0,31,219,0,31,219,0,31,219
0,206,11,0,206,11,0,206,10,0,206,10,0,206,10,0,206,10,0,206,10,0,206,10,0,206,10,0,206,10
0,93,141,0,77,141,0,77,141,0,93,141,0,93,141,0,93,141,0,77,141,0,77,141,0,77,141,0,93,141
0,120,51,0,121,51,0,120,51,0,120,51,0,120,51,0,120,51,0,121,51,0,120,51,0,120,51,0,121,51
0,210,117,0,210,117,0,210,117,0,210,117,0,210,117,0,210,117,0,210,117,0,210,117,0,210,117,0,210,117
0,200,239,0,200,239,0,200,239,0,200,239,0,200,239,0,200,231,0,200,239,0,200,239,0,200,239,0,200,239
0,57,32,0,57,33,0,57,33,0,57,33,0,57,32,0,57,33,0,57,33,0,57,33,0,57,32,0,57,32
0,202,251,0,138,251,0,202,251,0,138,251,0,202,251,0,138,251,0,138,251,0,138,251,0,202,251,0,202,251
0,120,255,0,104,255,0,105,255,0,104,255,0,104,255,0,104,255,0,120,255,0,120,255,0,104,255,0,104,255
0,127,175,0,127,175,0,127,175,0,127,175,0,127,175,0,127,175,0,127,175,0,127,175,0,127,175,0,127,175
0,31,183,0,95,183,0,95,183,0,31,183,0,95,183,0,31,183,0,95,183,0,31,183,0,95,183,0,95,183
0,246,31,0,246,31,0,246,31,0,246,31,0,246,31,0,246,31,0,246,31,0,246,31,0,246,31,0,246,31
0,251,239,0,251,239,0,249,239,0,249,239,0,249,239,0,249,239,0,249,239,0,249,239,0,249,239,0,251,239
0,53,35,0,21,35,0,21,35,0,53,35,0,53,35,0,53,35,0,21,35,0,53,35,0,21,35,0,53,35
0,204,152,0,204,152,0,204,152,0,204,152,0,204,216,0,204,152,0,204,152,0,204,216,0,204,152,0,204,216
0,252,155,0,236,155,0,236,155,0,236,155,0,236,155,0,252,155,0,252,155,0,236,155,0,236,155,0,236,155
0,157,123,0,157,123,0,157,123,0,157,123,0,157,123,0,157,123,0,157,123,0,157,123,0,157,123,0,157,123
0,55,47,0,55,47,0,55,47,0,55,47,0,55,63,0,55,63,0,55,47,0,55,63,0,55,47,0,55,63
0,220,220,0,220,220,0,220,220,0,220,220,0,220,220,0,220,220,0,220,220,0,220,220,0,220,220,0,220,220
0,247,255,0,247,255,0,247,255,0,247,255,0,247,255,0,247,255,0,247,255,0,247,255,0,247,255,0,247,255
0,250,255,0,254,255,0,250,255,0,254,255,0,254,255,0,250,255,0,254,255,0,254,255,0,250,255,0,254,255
0,53,119,0,53,119,0,181,119,0,181,119,0,53,119,0,53,119,0,53,119,0,53,119,0,61,119,0,181,119
0,150,24,0,150,28,0,150,28,0,150,28,0,150,28,0,150,28,0,150,28,0,150,28,0,150,28,0,150,28
0,169,118,0,169,118,0,169,118,0,169,118,0,169,118,0,169,118,0,169,118,0,169,118,0,169,118,0,169,118
0,190,239,0,190,239,0,190,239,0,190,255,0,190,255,0,190,239,0,62,239,0,62,255,0,190,239,0,190,239
0,227,154,0,227,138,0,227,138,0,227,138,0,227,138,0,227,138,0,227,138,0,227,138,0,227,138,0,227,138
0,251,59,0,251,43,0,249,59,0,249,59,0,251,59,0,249,59,0,251,59,0,249,59,0,251,59,0,251,43
0,180,32,0,180,32,0,180,32,0,180,32,0,180,32,0,180,32,0,180,32,0,180,32,0,180,32,0,180,32
0,207,185,0,207,185,0,207,185,0,207,185,0,207,185,0,207,185,0,207,185,0,207,185,0,207,185,0,207,185
0,147,219,0,147,219,0,147,219,0,147,219,0,147,219,0,147,219,0,147,219,0,147,219,0,147,219,0,147,219
0,250,188,0,250,188,0,250,188,0,250,188,0,250,188,0,250,188,0,250,188,0,250,188,0,250,188,0,250,188
0,103,120,0,103,120,0,103,120,0,103,120,0,103,120,0,103,120,0,103,120,0,103,120,0,103,120,0,103,120
0,92,86,0,92,86,0,94,86,0,92,86,0,92,94,0,92,94,0,92,94,0,92,86,0,94,86,0,92,94
0,30,19,0,30,19,0,30,18,0,30,19,0,30,18,0,30,18,0,30,18,0,30,19,0,30,18,0,30,19
0,67,253,0,67,253,0,99,253,0,67,253,0,67,253,0,67,253,0,99,253,0,99,253,0,99,253,0,99,253
0,255,161,0,255,161,0,255,161,0,255,161,0,255,161,0,255,161,0,255,161,0,255,161,0,255,161,0,255,161
0,239,87,0,239,23,0,239,87,0,239,215,0,239,151,0,239,215,0,239,151,0,239,215,0,239,23,0,239,23
0,129,235,0,137,235,0,153,235,0,145,235,0,145,235,0,137,235,0,145,235,0,129,235,0,145,235,0,145,235
0,237,255,0,237,255,0,237,251,0,237,251,0,237,251,0,237,251,0,237,251,0,237,251,0,237,251,0,237,251
0,61,153,0,61,153,0,61,153,0,61,153,0,61,153,0,61,153,0,61,153,0,61,153,0,61,153,0,61,153
0,139,252,0,139,252,0,139,252,0,139,252,0,139,252,0,139,252,0,139,252,0,139,252,0,139,252,0,139,252
0,253,123,0,189,123,0,253,123,0,189,123,0,253,123,0,253,123,0,253,123,0,253,123,0,253,123,0,253,123
0,93,215,0,93,215,0,93,215,0,93,215,0,93,215,0,93,215,0,93,215,0,93,215,0,93,215,0,93,215
0,190,218,0,190,218,0,190,218,0,186,218,0,190,218,0,190,218,0,190,218,0,190,218,0,190,218,0,190,218
0,92,185,0,92,185,0,92,185,0,92,185,0,92,185,0,92,185,0,92,185,0,92,185,0,92,185,0,92,185
0,8,141,0,8,141,0,8,141,0,8,141,0,8,141,0,8,141,0,8,141,0,8,141,0,8,141,0,8,141
0,156,209,0,156,209,0,156,209,0,156,209,0,156,209,0,156,209,0,156,209,0,156,209,0,156,209,0,156,209
0,48,45,0,48,45,0,54,45,0,48,45,0,48,45,0,48,45,0,20,45,0,16,45,0,52,45,0,52,45
0,239,121,0,239,121,0,239,121,0,239,249,0,239,121,0,239,121,0,239,121,0,239,121,0,239,121,0,239,121
0,80,187,0,80,187,0,80,187,0,80,187,0,80,187,0,80,187,0,80,187,0,80,187,0,80,187,0,80,187
0,179,237,0,179,237,0,179,237,0,179,237,0,179,237,0,179,237,0,179,237,0,179,237,0,179,237,0,179,237
0,189,99,0,189,99,0,253,99,0,189,99,0,189,99,0,253,99,0,253,99,0,189,99,0,189,98,0,189,99
0,17,232,0,17,232,0,17,232,0,17,232,0,17,232,0,17,232,0,17,232,0,17,232,0,17,232,0,17,232
0,207,4,0,207,4,0,207,4,0,207,4,0,207,4,0,207,4,0,207,68,0,207,4,0,207,4,0,207,4
0,114,214,0,114,214,0,115,214,0,114,214,0,114,214,0,114,214,0,115,214,0,114,214,0,114,214,0,114,214
0,185,21,0,185,85,0,185,85,0,185,85,0,185,85,0,185,85,0,185,85,0,185,85,0,187,85,0,185,85
0,159,229,0,159,229,0,159,229,0,157,229,0,159,229,0,157,229,0,159,229,0,159,229,0,159,229,0,159,229
0,252,39,0,252,39,0,252,39,0,252,39,0,252,39,0,252,39,0,252,47,0,252,39,0,252,47,0,252,39
0,55,182,0,55,183,0,55,183,0,55,183,0,55,182,0,55,183,0,55,182,0,55,183,0,55,183,0,55,182
0,217,20,0,217,54,0,217,22,0,217,22,0,217,54,0,217,54,0,217,54,0,217,54,0,217,54,0,217,54
0,183,174,0,183,174,0,183,174,0,183,174,0,183,174,0,183,174,0,183,166,0,183,166,0,183,174,0,183,174
0,96,215,0,96,215,0,96,215,0,96,215,0,96,215,0,96,211,0,96,215,0,96,215,0,96,215,0,96,215
0,207,223,0,207,223,0,207,223,0,207,223,0,207,223,0,239,223,0,207,223,0,207,223,0,207,223,0,207,223
0,131,13,0,131,13,0,131,13,0,131,45,0,131,13,0,131,13,0,131,13,0,131,45,0,131,13,0,131,13
0,36,246,0,44,246,0,44,246,0,44,254,0,36,246,0,36,246,0,36,246,0,36,230,0,44,246,0,36,246
0,161,21,0,161,21,0,161,21,0,161,21,0,161,21,0,161,21,0,161,21,0,161,21,0,161,21,0,161,21
