m1 TID @ 12:32:37,m2 TID @ 12:32:37,m3 TID @ 12:32:37,m1 TID @ 12:32:38,m2 TID @ 12:32:38,m3 TID @ 12:32:38,m1 TID @ 12:32:40,m2 TID @ 12:32:40,m3 TID @ 12:32:40,m1 TID @ 12:32:41,m2 TID @ 12:32:41,m3 TID @ 12:32:42,m1 TID @ 12:32:43,m2 TID @ 12:32:43,m3 TID @ 12:32:43,m1 TID @ 12:32:45,m2 TID @ 12:32:45,m3 TID @ 12:32:45,m1 TID @ 12:32:46,m2 TID @ 12:32:46,m3 TID @ 12:32:46,m1 TID @ 12:32:48,m2 TID @ 12:32:48,m3 TID @ 12:32:48,m1 TID @ 12:32:50,m2 TID @ 12:32:50,m3 TID @ 12:32:50,m1 TID @ 12:32:51,m2 TID @ 12:32:51,m3 TID @ 12:32:51
0,249,214,0,249,214,0,253,214,0,249,214,0,249,214,0,253,214,0,249,214,0,253,214,0,249,214,0,249,214
0,110,182,0,110,182,0,46,182,0,110,182,0,110,182,0,46,150,0,46,182,0,110,182,0,110,150,0,110,150
0,79,141,0,79,141,0,79,141,0,79,141,0,79,141,0,79,141,0,79,141,0,79,141,0,79,205,0,79,141
0,247,183,0,247,183,0,247,183,0,247,183,0,247,183,0,247,183,0,247,183,0,247,183,0,247,183,0,247,183
0,219,253,0,219,253,0,219,253,0,219,253,0,219,253,0,219,253,0,219,253,0,219,253,0,219,253,0,219,253
0,229,237,0,229,237,0,229,237,0,229,237,0,229,237,0,229,237,0,229,237,0,229,237,0,229,237,0,229,237
0,74,142,0,66,142,0,74,142,0,74,142,0,74,142,0,74,142,0,74,142,0,74,142,0,66,142,0,74,142
0,151,238,0,151,238,0,151,238,0,151,238,0,151,238,0,151,238,0,151,238,0,151,230,0,151,230,0,151,238
0,213,99,0,213,99,0,213,99,0,213,99,0,213,99,0,213,99,0,213,99,0,213,99,0,213,99,0,213,99
0,175,248,0,175,248,0,175,248,0,175,232,0,175,248,0,175,248,0,175,248,0,175,248,0,175,248,0,175,248
0,165,55,0,165,55,0,165,53,0,165,53,0,165,53,0,165,55,0,165,53,0,165,55,0,165,53,0,165,53
0,206,81,0,206,81,0,206,81,0,206,81,0,206,81,0,206,81,0,206,81,0,206,81,0,206,81,0,206,81
0,95,146,0,95,146,0,95,147,0,95,147,0,95,147,0,95,146,0,95,146,0,95,146,0,95,146,0,95,146
0,43,177,0,43,177,0,59,177,0,43,177,0,43,177,0,43,177,0,43,177,0,43,177,0,43,177,0,43,177
0,63,254,0,63,254,0,63,254,0,63,254,0,63,254,0,63,254,0,63,254,0,63,254,0,63,254,0,63,254
0,126,167,0,126,167,0,126,167,0,126,167,0,126,167,0,126,167,0,126,167,0,126,167,0,254,167,0,126,167
0,47,163,0,47,163,0,47,163,0,47,163,0,47,163,0,47,163,0,47,163,0,47,163,0,47,163,0,47,163
0,120,246,0,120,246,0,120,246,0,120,246,0,120,246,0,120,246,0,120,246,0,120,246,0,120,246,0,120,246
0,223,120,0,223,120,0,223,120,0,223,120,0,223,112,0,223,112,0,223,120,0,223,120,0,223,120,0,223,120
0,18,135,0,18,135,0,18,135,0,18,135,0,18,135,0,18,135,0,18,135,0,18,135,0,18,135,0,18,135
0,49,245,0,49,245,0,49,245,0,49,245,0,49,245,0,49,245,0,49,245,0,49,245,0,49,245,0,49,245
0,47,141,0,47,141,0,47,141,0,47,141,0,47,141,0,47,141,0,47,141,0,47,141,0,47,141,0,47,141
0,207,215,0,207,215,0,207,215,0,207,215,0,207,215,0,207,215,0,207,215,0,207,215,0,207,215,0,239,215
0,155,77,0,155,77,0,155,77,0,155,77,0,155,77,0,155,77,0,147,77,0,155,77,0,155,77,0,155,77
0,190,19,0,190,19,0,190,19,0,190,19,0,190,19,0,190,19,0,190,19,0,190,19,0,190,19,0,190,19
0,151,127,0,151,127,0,151,123,0,151,127,0,151,127,0,151,123,0,151,127,0,151,123,0,151,127,0,151,123
0,244,198,0,244,198,0,244,198,0,244,198,0,244,198,0,244,198,0,244,198,0,244,198,0,244,198,0,244,198
0,222,35,0,222,35,0,222,35,0,222,35,0,222,35,0,222,35,0,222,35,0,222,35,0,222,35,0,222,35
0,219,134,0,219,134,0,219,134,0,219,134,0,219,134,0,219,134,0,219,134,0,219,134,0,219,134,0,219,134
0,111,101,0,79,101,0,111,101,0,111,101,0,111,101,0,79,69,0,111,101,0,79,101,0,79,101,0,111,101
0,12,226,0,12,226,0,12,226,0,12,226,0,12,226,0,12,230,0,12,230,0,12,230,0,12,226,0,12,226
0,187,211,0,187,211,0,187,211,0,59,211,0,187,243,0,187,211,0,187,211,0,187,211,0,187,211,0,187,211
0,59,214,0,59,214,0,59,214,0,59,214,0,59,214,0,59,214,0,59,214,0,59,214,0,59,214,0,59,214
0,99,131,0,231,135,0,231,135,0,231,131,0,227,131,0,231,131,0,227,131,0,227,131,0,103,131,0,103,131
0,222,143,0,222,143,0,222,143,0,222,143,0,222,143,0,222,143,0,222,143,0,222,143,0,222,143,0,222,143
0,86,243,0,86,243,0,86,243,0,84,243,0,84,243,0,84,243,0,84,243,0,84,243,0,86,243,0,86,243
0,30,212,0,30,220,0,30,212,0,30,212,0,30,212,0,30,220,0,30,212,0,30,220,0,30,212,0,62,212
0,243,252,0,179,252,0,179,252,0,243,252,0,243,252,0,243,252,0,243,252,0,243,252,0,243,252,0,243,252
0,216,222,0,216,206,0,216,206,0,218,206,0,216,206,0,218,206,0,218,238,0,218,206,0,218,254,0,216,222
0,241,248,0,243,248,0,251,248,0,241,248,0,251,248,0,241,248,0,251,248,0,251,248,0,241,248,0,241,248
0,212,222,0,212,222,0,212,222,0,212,222,0,212,222,0,212,222,0,212,222,0,212,222,0,212,222,0,212,222
0,87,127,0,87,127,0,87,127,0,87,127,0,87,127,0,87,127,0,87,126,0,87,126,0,87,126,0,87,127
0,179,83,0,179,83,0,179,83,0,179,83,0,147,83,0,147,83,0,147,83,0,147,83,0,147,81,0,147,83
0,76,14,0,76,14,0,76,14,0,76,14,0,76,14,0,76,14,0,76,14,0,76,14,0,76,14,0,76,14
0,186,62,0,186,62,0,186,62,0,184,62,0,184,62,0,184,62,0,186,62,0,186,62,0,188,62,0,190,62
0,86,252,0,214,244,0,214,244,0,214,244,0,86,244,0,214,244,0,214,244,0,214,244,0,86,244,0,214,244
0,239,177,0,239,177,0,239,177,0,239,177,0,239,177,0,239,177,0,239,177,0,239,177,0,239,177,0,239,177
0,122,200,0,122,200,0,122,200,0,122,200,0,122,200,0,122,200,0,122,200,0,122,200,0,122,200,0,120,192
0,191,153,0,191,153,0,191,153,0,191,153,0,191,153,0,191,153,0,191,153,0,191,153,0,191,153,0,191,153
0,67,31,0,67,31,0,67,31,0,67,31,0,67,31,0,67,31,0,67,31,0,67,31,0,67,31,0,67,31
0,156,159,0,156,159,0,156,159,0,156,159,0,156,159,0,156,159,0,156,159,0,156,159,0,156,159,0,156,159
0,237,228,0,253,228,0,253,164,0,237,228,0,237,228,0,237,228,0,237,228,0,237,228,0,237,228,0,253,228
0,227,198,0,226,134,0,226,134,0,226,134,0,226,134,0,226,134,0,194,134,0,226,134,0,194,134,0,194,134
0,80,115,0,80,115,0,80,83,0,80,115,0,80,83,0,80,83,0,80,115,0,80,83,0,80,115,0,80,115
0,239,115,0,239,115,0,239,115,0,239,115,0,239,115,0,239,115,0,239,115,0,239,115,0,255,83,0,239,83
0,107,245,0,107,245,0,107,245,0,107,245,0,107,245,0,107,245,0,107,245,0,107,245,0,107,245,0,107,245
0,172,123,0,188,251,0,172,251,0,172,251,0,184,251,0,188,251,0,172,251,0,188,251,0,172,251,0,184,251
0,4,189,0,4,189,0,4,189,0,4,189,0,4,189,0,4,189,0,4,189,0,4,189,0,4,189,0,4,189
0,209,187,0,209,187,0,209,187,0,209,187,0,209,187,0,209,187,0,209,187,0,209,187,0,209,187,0,209,187
0,112,38,0,112,38,0,112,38,0,112,38,0,112,38,0,112,38,0,112,38,0,112,38,0,112,38,0,112,38
0,93,242,0,93,242,0,93,242,0,93,242,0,93,242,0,93,242,0,93,242,0,93,242,0,93,242,0,93,242
0,197,118,0,197,118,0,197,118,0,197,118,0,197,118,0,197,118,0,197,118,0,197,118,0,197,118,0,197,118
0,240,224,0,240,224,0,240,224,0,240,224,0,240,224,0,240,224,0,240,228,0,240,228,0,240,228,0,240,224
0,170,87,0,170,87,0,170,87,0,170,87,0,170,87,0,170,87,0,170,87,0,170,87,0,170,87,0,170,87
0,187,127,0,187,127,0,187,127,0,187,127,0,179,127,0,179,127,0,187,127,0,187,127,0,187,127,0,187,127
0,233,13,0,233,13,0,233,13,0,233,13,0,233,13,0,233,13,0,233,13,0,233,13,0,233,13,0,233,13
0,168,239,0,168,239,0,168,239,0,168,239,0,170,239,0,168,239,0,168,239,0,168,239,0,168,239,0,168,239
0,183,220,0,183,220,0,183,220,0,183,220,0,183,220,0,183,220,0,183,220,0,183,220,0,183,220,0,183,220
0,255,103,0,255,103,0,255,103,0,255,103,0,255,103,0,255,103,0,255,103,0,255,103,0,255,103,0,255,103
0,149,162,0,149,162,0,149,162,0,149,162,0,149,162,0,149,162,0,149,162,0,149,162,0,149,162,0,149,162
0,133,172,0,133,172,0,133,172,0,133,172,0,197,172,0,133,172,0,133,172,0,133,172,0,197,172,0,197,172
0,76,45,0,76,45,0,76,45,0,76,45,0,76,45,0,76,45,0,76,45,0,76,45,0,76,45,0,76,45
0,7,207,0,7,207,0,7,207,0,7,207,0,7,207,0,7,207,0,7,207,0,7,207,0,7,207,0,7,207
0,218,133,0,218,133,0,218,133,0,218,133,0,218,133,0,218,133,0,218,133,0,218,133,0,218,133,0,218,133
0,203,183,0,203,183,0,203,183,0,203,183,0,203,183,0,203,183,0,203,183,0,203,183,0,203,183,0,203,183
0,99,222,0,99,222,0,99,223,0,99,222,0,99,222,0,99,223,0,99,222,0,99,222,0,99,222,0,99,222
0,11,217,0,11,89,0,11,217,0,11,217,0,11,217,0,11,217,0,11,217,0,11,217,0,11,217,0,11,217
0,194,114,0,194,114,0,226,114,0,226,114,0,194,114,0,226,114,0,194,114,0,226,114,0,226,114,0,226,114
0,255,218,0,255,218,0,255,218,0,255,218,0,255,218,0,255,218,0,255,218,0,255,218,0,255,218,0,255,218
0,153,253,0,153,253,0,153,253,0,153,253,0,153,253,0,153,253,0,153,253,0,153,253,0,153,253,0,153,253
0,88,255,0,88,255,0,88,255,0,88,255,0,88,255,0,88,255,0,88,255,0,88,255,0,88,255,0,88,255
0,121,119,0,121,119,0,121,119,0,121,119,0,121,119,0,121,119,0,121,119,0,121,119,0,121,119,0,121,119
0,19,197,0,27,197,0,27,197,0,19,197,0,19,197,0,19,197,0,19,197,0,19,197,0,19,197,0,17,197
0,230,246,0,230,246,0,230,246,0,230,246,0,230,246,0,230,246,0,230,246,0,230,246,0,230,246,0,230,246
0,28,254,0,28,254,0,28,254,0,28,246,0,28,246,0,28,254,0,28,254,0,28,246,0,28,254,0,28,246
0,206,169,0,207,169,0,207,169,0,207,169,0,207,169,0,223,169,0,207,169,0,207,169,0,207,169,0,207,169
0,103,61,0,103,61,0,103,61,0,103,61,0,103,61,0,103,61,0,103,61,0,103,61,0,103,61,0,103,61
0,83,178,0,83,178,0,83,178,0,83,178,0,83,178,0,83,178,0,83,178,0,83,178,0,83,178,0,83,178
0,171,163,0,171,163,0,171,163,0,171,163,0,171,163,0,171,163,0,171,163,0,171,163,0,171,163,0,171,163
0,111,221,0,111,221,0,111,221,0,111,221,0,111,221,0,111,221,0,111,221,0,111,221,0,111,221,0,111,221
0,245,173,0,245,173,0,245,173,0,245,173,0,245,173,0,245,173,0,245,173,0,245,173,0,245,173,0,245,173
0,95,134,0,95,134,0,95,134,0,95,134,0,95,134,0,95,134,0,95,134,0,95,134,0,95,134,0,95,134
0,222,207,0,222,207,0,222,207,0,222,207,0,222,207,0,222,207,0,220,207,0,222,207,0,222,207,0,222,207
0,88,177,0,88,177,0,88,177,0,88,177,0,88,177,0,88,177,0,88,177,0,88,177,0,88,177,0,88,177
0,190,155,0,190,187,0,190,187,0,190,155,0,190,155,0,190,187,0,190,251,0,190,155,0,190,155,0,190,187
0,218,255,0,218,255,0,218,255,0,218,255,0,218,255,0,218,255,0,218,255,0,218,255,0,218,255,0,218,255
0,159,179,0,159,179,0,159,147,0,159,147,0,159,147,0,159,147,0,159,179,0,159,179,0,159,179,0,159,179
0,61,104,0,61,104,0,57,96,0,57,96,0,57,96,0,57,96,0,57,96,0,57,96,0,61,96,0,61,96
0,155,2,0,155,2,0,155,2,0,155,2,0,155,2,0,155,2,0,155,2,0,155,2,0,155,2,0,155,2
0,159,252,0,159,252,0,159,252,0,159,252,0,159,252,0,159,252,0,159,252,0,159,252,0,159,252,0,159,252
0,246,171,0,246,171,0,246,171,0,246,171,0,246,171,0,246,171,0,246,171,0,246,171,0,246,171,0,246,171
0,144,54,0,144,54,0,144,54,0,144,22,0,144,22,0,144,22,0,144,22,0,144,22,0,144,22,0,144,22
0,28,107,0,28,107,0,28,107,0,156,107,0,156,107,0,156,107,0,156,107,0,156,107,0,28,107,0,28,107
0,116,11,0,116,11,0,116,11,0,116,11,0,116,11,0,116,11,0,116,11,0,116,11,0,116,11,0,116,11
0,38,142,0,38,142,0,102,142,0,38,142,0,38,142,0,102,142,0,38,142,0,38,142,0,102,142,0,102,142
0,65,30,0,65,30,0,65,30,0,65,30,0,65,30,0,65,30,0,65,30,0,81,30,0,81,30,0,65,30
0,243,191,0,243,191,0,241,191,0,113,191,0,113,191,0,241,191,0,241,191,0,241,191,0,241,191,0,243,191
0,17,39,0,17,37,0,17,37,0,17,39,0,17,39,0,17,39,0,17,37,0,17,39,0,17,39,0,17,39
0,123,5,0,123,5,0,123,5,0,123,5,0,123,5,0,123,5,0,123,5,0,123,5,0,123,5,0,123,5
0,119,188,0,119,188,0,119,188,0,119,188,0,119,188,0,119,188,0,119,188,0,119,188,0,119,188,0,119,188
0,88,181,0,88,181,0,88,181,0,88,181,0,88,181,0,88,181,0,88,181,0,88,181,0,88,181,0,88,181
0,67,63,0,67,63,0,75,63,0,67,63,0,67,63,0,67,63,0,67,63,0,67,47,0,67,63,0,67,63
0,175,191,0,175,191,0,175,191,0,175,191,0,175,191,0,175,191,0,175,191,0,175,191,0,175,191,0,175,191
0,214,238,0,150,238,0,150,238,0,214,238,0,214,238,0,150,238,0,214,238,0,214,238,0,150,238,0,150,238
0,62,23,0,62,23,0,62,23,0,62,23,0,62,23,0,62,23,0,62,23,0,62,23,0,62,23,0,62,23
0,217,244,0,217,180,0,209,180,0,217,180,0,217,180,0,217,180,0,217,180,0,209,180,0,217,180,0,217,180
0,246,177,0,246,177,0,246,177,0,246,177,0,246,177,0,246,177,0,246,177,0,246,177,0,246,177,0,246,177
0,63,180,0,191,180,0,63,180,0,63,180,0,63,180,0,191,180,0,191,180,0,63,180,0,191,180,0,63,180
0,18,205,0,18,205,0,18,205,0,18,205,0,18,205,0,18,205,0,18,205,0,18,205,0,18,205,0,18,205
0,23,120,0,23,120,0,23,120,0,23,120,0,23,120,0,23,120,0,23,120,0,87,120,0,23,120,0,87,120
0,250,126,0,250,126,0,250,126,0,250,126,0,250,126,0,250,126,0,250,126,0,250,126,0,250,126,0,250,126
0,227,115,0,227,115,0,227,115,0,227,115,0,227,115,0,227,115,0,227,115,0,227,115,0,227,115,0,227,115
0,102,197,0,102,197,0,102,197,0,102,197,0,102,197,0,102,197,0,102,197,0,102,197,0,102,197,0,102,197
0,39,154,0,39,154,0,39,154,0,39,154,0,39,154,0,39,154,0,39,154,0,7,154,0,39,154,0,39,154
0,233,246,0,233,247,0,233,246,0,233,246,0,233,246,0,233,246,0,233,246,0,233,246,0,233,246,0,233,230
0,159,67,0,159,66,0,159,66,0,159,67,0,159,66,0,159,66,0,159,66,0,159,66,0,159,66,0,159,66
0,250,63,0,250,63,0,250,63,0,250,63,0,250,63,0,250,63,0,250,63,0,250,63,0,250,63,0,250,63
0,134,30,0,134,22,0,134,87,0,134,31,0,134,23,0,134,23,0,134,23,0,134,23,0,134,95,0,134,31
0,108,243,0,108,243,0,108,243,0,108,243,0,108,243,0,108,243,0,108,243,0,108,243,0,108,243,0,108,243
0,240,57,0,240,57,0,240,57,0,240,57,0,240,57,0,240,57,0,240,57,0,240,57,0,240,57,0,240,57
0,191,117,0,255,117,0,247,117,0,191,117,0,175,117,0,183,117,0,183,117,0,247,85,0,255,117,0,255,117
0,143,57,0,143,56,0,143,58,0,141,56,0,143,57,0,141,57,0,141,57,0,141,57,0,143,57,0,143,57
0,250,191,0,250,191,0,250,63,0,250,191,0,250,191,0,250,191,0,250,191,0,250,191,0,250,63,0,250,191
0,200,199,0,200,199,0,200,199,0,200,199,0,200,199,0,200,199,0,200,199,0,200,199,0,200,199,0,200,199
0,111,80,0,111,80,0,109,80,0,109,80,0,109,80,0,109,80,0,109,80,0,111,80,0,111,80,0,111,80
0,206,108,0,206,108,0,206,108,0,206,108,0,206,108,0,206,100,0,206,100,0,206,108,0,206,108,0,206,108
0,189,255,0,189,250,0,189,254,0,189,254,0,189,255,0,189,254,0,189,255,0,189,255,0,189,254,0,189,250
0,255,141,0,255,141,0,255,141,0,255,141,0,255,141,0,255,141,0,247,141,0,255,141,0,255,141,0,255,141
0,198,217,0,198,217,0,198,153,0,198,153,0,198,217,0,198,153,0,198,153,0,198,217,0,198,153,0,198,217
0,18,42,0,18,42,0,18,42,0,16,42,0,16,42,0,18,42,0,18,42,0,18,42,0,18,42,0,18,42
0,208,136,0,208,136,0,212,136,0,212,136,0,208,136,0,212,136,0,212,136,0,208,136,0,208,136,0,212,136
0,121,110,0,125,110,0,121,110,0,121,110,0,121,110,0,121,110,0,121,110,0,121,110,0,125,110,0,121,110
0,213,139,0,213,139,0,213,139,0,213,139,0,213,139,0,213,139,0,213,139,0,213,139,0,213,139,0,213,139
0,186,29,0,186,29,0,190,29,0,186,29,0,186,29,0,186,29,0,186,29,0,186,29,0,186,29,0,186,29
0,125,98,0,61,98,0,125,98,0,125,98,0,61,98,0,61,98,0,61,98,0,125,98,0,61,98,0,61,98
0,89,139,0,93,139,0,93,139,0,93,139,0,89,139,0,89,155,0,89,155,0,89,155,0,89,155,0,93,155
0,16,91,0,16,91,0,16,91,0,16,91,0,16,91,0,16,91,0,16,91,0,16,91,0,16,91,0,16,91
0,61,173,0,61,173,0,61,173,0,61,173,0,61,173,0,61,173,0,61,173,0,61,172,0,61,173,0,61,173
0,165,207,0,165,207,0,229,207,0,165,207,0,165,207,0,165,207,0,165,207,0,165,207,0,165,207,0,165,207
0,168,108,0,168,108,0,168,108,0,168,108,0,168,108,0,168,108,0,168,108,0,168,108,0,168,108,0,168,108
0,186,230,0,186,230,0,186,230,0,186,230,0,186,230,0,186,230,0,186,230,0,186,230,0,186,230,0,186,230
0,127,247,0,127,247,0,127,247,0,127,247,0,127,247,0,127,247,0,127,247,0,127,247,0,127,247,0,127,247
0,124,240,0,124,240,0,124,240,0,124,240,0,124,240,0,124,242,0,124,240,0,124,242,0,124,240,0,124,240
0,19,242,0,19,242,0,19,242,0,19,242,0,19,242,0,19,242,0,19,242,0,19,242,0,19,242,0,19,242
0,245,31,0,245,31,0,245,31,0,245,31,0,245,31,0,245,31,0,245,31,0,245,31,0,245,31,0,245,31
0,23,252,0,23,252,0,151,252,0,23,252,0,23,252,0,23,252,0,23,253,0,23,252,0,151,252,0,151,252
0,235,231,0,239,231,0,239,231,0,235,231,0,235,231,0,239,231,0,239,231,0,239,231,0,239,231,0,239,231
0,140,38,0,140,38,0,140,38,0,140,38,0,140,38,0,140,38,0,140,38,0,140,38,0,140,38,0,140,38
0,109,201,0,109,201,0,109,201,0,109,201,0,109,201,0,109,201,0,109,201,0,109,201,0,109,201,0,109,201
0,165,207,0,165,207,0,165,207,0,165,207,0,165,207,0,165,207,0,165,207,0,165,207,0,165,207,0,165,207
0,63,255,0,31,255,0,31,255,0,31,255,0,31,255,0,63,255,0,31,255,0,31,255,0,31,255,0,31,255
0,189,54,0,189,54,0,189,54,0,189,54,0,189,54,0,189,54,0,189,54,0,189,54,0,189,54,0,189,54
0,252,249,0,252,249,0,252,249,0,252,249,0,252,249,0,252,249,0,252,249,0,252,249,0,254,249,0,252,249
0,152,130,0,152,130,0,152,130,0,152,130,0,152,130,0,152,130,0,152,130,0,152,130,0,152,130,0,152,130
0,216,79,0,216,79,0,216,79,0,216,79,0,216,79,0,216,79,0,216,79,0,216,79,0,216,79,0,216,79
0,99,85,0,99,85,0,99,85,0,99,85,0,99,85,0,99,85,0,99,85,0,99,85,0,99,85,0,99,85
0,249,213,0,249,85,0,249,85,0,249,85,0,249,85,0,249,85,0,249,85,0,249,85,0,249,85,0,249,85
0,19,184,0,23,184,0,23,184,0,19,184,0,19,184,0,23,184,0,23,184,0,18,184,0,23,184,0,19,184
0,75,215,0,91,215,0,91,215,0,91,215,0,91,215,0,89,215,0,91,215,0,89,215,0,91,215,0,89,215
0,251,223,0,219,223,0,203,223,0,219,223,0,203,223,0,219,223,0,219,223,0,219,223,0,219,223,0,219,223
0,244,213,0,244,213,0,244,213,0,244,213,0,244,213,0,244,213,0,244,213,0,244,213,0,244,213,0,244,213
0,83,76,0,83,76,0,83,76,0,83,76,0,83,76,0,87,108,0,83,100,0,87,76,0,87,76,0,83,76
0,210,171,0,210,171,0,210,171,0,210,171,0,210,171,0,210,171,0,210,171,0,210,171,0,210,171,0,82,171
0,85,74,0,85,74,0,85,74,0,85,74,0,85,74,0,85,74,0,85,74,0,85,74,0,85,74,0,85,74
0,123,126,0,123,126,0,123,126,0,123,126,0,123,126,0,123,126,0,123,126,0,123,126,0,91,126,0,123,126
0,151,11,0,151,11,0,151,11,0,151,11,0,151,11,0,151,11,0,151,11,0,151,11,0,151,11,0,151,11
0,250,121,0,250,125,0,250,121,0,250,121,0,250,121,0,250,121,0,251,121,0,250,121,0,250,121,0,250,121
0,109,69,0,109,1,0,109,65,0,109,1,0,109,1,0,109,1,0,109,1,0,109,1,0,109,1,0,109,65
0,251,141,0,251,141,0,251,141,0,251,141,0,219,141,0,251,141,0,251,141,0,251,141,0,251,141,0,251,141
0,178,44,0,178,44,0,178,44,0,179,44,0,182,44,0,183,44,0,178,44,0,182,44,0,183,44,0,182,44
0,111,91,0,111,91,0,111,91,0,111,91,0,111,91,0,111,91,0,111,89,0,111,91,0,111,91,0,111,91
0,43,227,0,43,227,0,43,227,0,43,227,0,41,227,0,41,227,0,43,227,0,43,227,0,41,227,0,43,227
0,63,142,0,61,142,0,61,142,0,45,142,0,45,142,0,61,142,0,45,142,0,31,142,0,63,142,0,63,142
0,250,1,0,250,1,0,250,1,0,251,1,0,250,1,0,250,1,0,250,1,0,250,1,0,250,1,0,250,1
0,62,159,0,190,159,0,62,159,0,62,159,0,62,159,0,62,159,0,190,159,0,62,159,0,62,159,0,62,159
0,148,109,0,148,109,0,148,109,0,148,109,0,148,109,0,148,109,0,148,109,0,132,109,0,212,109,0,84,109
0,175,71,0,175,71,0,175,71,0,175,71,0,175,69,0,175,69,0,175,71,0,175,71,0,175,71,0,175,69
0,98,135,0,98,143,0,98,143,0,98,143,0,106,143,0,98,135,0,106,143,0,98,159,0,98,135,0,98,135
0,158,125,0,158,125,0,158,125,0,158,125,0,158,125,0,158,125,0,158,125,0,156,125,0,156,125,0,156,125
0,137,21,0,137,21,0,137,21,0,137,21,0,137,21,0,137,21,0,137,21,0,137,21,0,137,21,0,137,21
0,214,187,0,214,187,0,214,187,0,214,187,0,214,187,0,214,187,0,214,187,0,214,187,0,214,187,0,214,187
0,127,141,0,127,141,0,127,141,0,127,141,0,127,141,0,127,141,0,127,141,0,127,141,0,127,141,0,127,141
0,116,46,0,84,46,0,116,46,0,100,46,0,116,46,0,100,46,0,100,46,0,116,46,0,84,46,0,116,46
0,219,86,0,219,86,0,219,86,0,219,86,0,219,86,0,219,86,0,219,86,0,219,86,0,219,86,0,219,86
0,1,159,0,1,31,0,1,159,0,1,191,0,1,31,0,1,31,0,1,31,0,1,31,0,1,31,0,1,31
0,212,233,0,212,233,0,212,233,0,212,233,0,212,233,0,212,233,0,212,233,0,212,233,0,212,233,0,212,233
0,205,23,0,205,23,0,205,151,0,205,151,0,77,151,0,205,23,0,205,23,0,205,23,0,205,23,0,205,151
0,87,117,0,86,117,0,87,101,0,87,117,0,87,117,0,87,101,0,87,117,0,87,101,0,86,117,0,87,101
0,31,223,0,27,223,0,31,223,0,31,223,0,27,223,0,31,223,0,27,223,0,27,223,0,31,223,0,27,223
0,166,83,0,166,67,0,166,83,0,166,83,0,166,83,0,166,83,0,166,83,0,166,83,0,166,83,0,166,83
0,102,157,0,70,157,0,70,157,0,70,157,0,102,157,0,70,157,0,70,157,0,70,157,0,102,157,0,102,157
0,58,255,0,58,255,0,58,255,0,58,255,0,58,255,0,58,255,0,58,255,0,58,255,0,58,255,0,58,255
0,233,139,0,233,139,0,233,139,0,233,139,0,233,139,0,233,139,0,233,139,0,233,139,0,233,139,0,233,139
0,198,186,0,198,186,0,198,186,0,198,186,0,196,186,0,196,186,0,196,186,0,196,186,0,196,186,0,198,186
0,83,186,0,91,186,0,83,186,0,83,186,0,83,186,0,83,186,0,83,186,0,83,186,0,83,186,0,83,186
0,28,103,0,28,103,0,28,103,0,28,103,0,28,103,0,28,103,0,28,101,0,28,103,0,28,103,0,28,71
