m1 TID @ 12:32:37,m2 TID @ 12:32:37,m3 TID @ 12:32:37,m1 TID @ 12:32:38,m2 TID @ 12:32:38,m3 TID @ 12:32:38,m1 TID @ 12:32:40,m2 TID @ 12:32:40,m3 TID @ 12:32:40,m1 TID @ 12:32:41,m2 TID @ 12:32:41,m3 TID @ 12:32:42,m1 TID @ 12:32:43,m2 TID @ 12:32:43,m3 TID @ 12:32:43,m1 TID @ 12:32:45,m2 TID @ 12:32:45,m3 TID @ 12:32:45,m1 TID @ 12:32:46,m2 TID @ 12:32:46,m3 TID @ 12:32:46,m1 TID @ 12:32:48,m2 TID @ 12:32:48,m3 TID @ 12:32:48,m1 TID @ 12:32:50,m2 TID @ 12:32:50,m3 TID @ 12:32:50,m1 TID @ 12:32:51,m2 TID @ 12:32:51,m3 TID @ 12:32:51
0,246,123,0,246,91,0,246,91,0,246,91,0,246,91,0,246,91,0,246,91,0,246,91,0,246,91,0,246,91
0,57,183,0,57,183,0,57,183,0,57,183,0,57,183,0,57,183,0,57,183,0,57,183,0,57,183,0,57,183
0,168,45,0,184,45,0,184,45,0,168,45,0,168,45,0,168,45,0,168,45,0,168,45,0,184,45,0,168,45
0,221,93,0,221,77,0,221,93,0,221,77,0,253,77,0,253,93,0,253,93,0,221,93,0,221,77,0,221,77
0,126,123,0,126,123,0,126,123,0,126,123,0,126,123,0,126,123,0,126,123,0,126,123,0,126,123,0,126,123
0,177,183,0,177,183,0,177,183,0,177,183,0,177,183,0,177,183,0,177,183,0,177,183,0,177,183,0,177,183
0,219,147,0,219,147,0,155,147,0,219,147,0,219,147,0,223,147,0,219,147,0,219,147,0,95,147,0,91,147
0,168,102,0,168,102,0,168,102,0,168,102,0,168,102,0,168,102,0,168,102,0,168,102,0,168,102,0,168,102
0,46,86,0,46,86,0,46,86,0,110,86,0,110,86,0,46,86,0,110,86,0,110,86,0,110,86,0,110,86
0,219,47,0,251,47,0,251,47,0,251,47,0,251,47,0,251,47,0,251,47,0,251,47,0,251,47,0,251,47
0,27,16,0,27,16,0,27,16,0,27,16,0,27,16,0,27,16,0,27,16,0,27,16,0,27,16,0,27,16
0,210,61,0,208,61,0,208,61,0,208,61,0,208,61,0,208,61,0,208,61,0,208,61,0,208,61,0,208,61
0,8,169,0,9,169,0,9,169,0,9,169,0,9,169,0,9,169,0,9,169,0,9,169,0,9,169,0,9,169
0,159,31,0,159,31,0,159,31,0,155,31,0,159,31,0,159,31,0,159,31,0,159,31,0,159,31,0,159,31
0,191,35,0,191,35,0,191,35,0,191,35,0,191,35,0,191,35,0,191,35,0,191,35,0,191,35,0,191,35
0,196,151,0,196,151,0,196,151,0,196,151,0,196,151,0,196,151,0,196,151,0,196,151,0,196,151,0,196,151
0,231,31,0,231,31,0,231,31,0,231,31,0,231,31,0,231,31,0,231,31,0,231,31,0,231,29,0,231,31
0,118,249,0,118,249,0,118,249,0,118,249,0,118,249,0,118,249,0,118,249,0,118,249,0,118,249,0,118,249
0,110,252,0,110,252,0,110,252,0,110,252,0,110,244,0,110,252,0,110,252,0,110,252,0,110,252,0,110,244
0,41,223,0,41,223,0,41,223,0,41,223,0,41,223,0,41,223,0,169,223,0,41,223,0,41,223,0,41,223
0,204,255,0,204,255,0,204,255,0,204,255,0,204,255,0,204,255,0,204,255,0,204,255,0,204,255,0,204,255
0,157,229,0,157,229,0,157,229,0,157,229,0,157,229,0,157,229,0,157,229,0,157,229,0,157,229,0,157,229
0,91,150,0,123,150,0,123,150,0,123,150,0,123,214,0,123,214,0,123,150,0,91,214,0,91,150,0,91,150
0,248,49,0,248,49,0,248,49,0,248,49,0,248,49,0,248,49,0,248,49,0,248,49,0,248,49,0,248,49
0,110,251,0,110,251,0,110,251,0,108,251,0,110,251,0,110,251,0,110,251,0,110,251,0,110,251,0,110,251
0,43,45,0,171,37,0,171,45,0,43,37,0,171,45,0,171,45,0,171,109,0,171,109,0,171,109,0,171,45
0,175,153,0,175,153,0,173,153,0,175,153,0,175,153,0,175,153,0,175,153,0,175,153,0,175,153,0,175,153
0,151,243,0,151,243,0,151,243,0,151,243,0,151,243,0,151,243,0,151,243,0,151,243,0,151,243,0,151,243
0,31,110,0,31,110,0,31,110,0,31,110,0,31,110,0,31,238,0,31,110,0,31,110,0,31,110,0,31,110
0,129,105,0,129,105,0,129,105,0,129,105,0,129,105,0,129,105,0,129,105,0,129,104,0,129,104,0,129,104
0,8,3,0,8,3,0,8,3,0,8,3,0,8,3,0,8,3,0,8,3,0,8,3,0,8,3,0,8,3
0,238,238,0,174,238,0,238,238,0,238,238,0,174,238,0,238,238,0,238,238,0,238,238,0,238,238,0,238,238
0,161,38,0,163,38,0,163,102,0,163,98,0,163,98,0,163,98,0,179,98,0,179,98,0,179,98,0,163,34
0,80,46,0,112,46,0,112,46,0,80,46,0,81,46,0,113,46,0,81,46,0,112,46,0,112,46,0,113,46
0,131,152,0,131,152,0,131,152,0,147,152,0,131,152,0,131,152,0,147,152,0,131,152,0,131,152,0,131,152
0,47,31,0,47,31,0,47,31,0,47,31,0,47,31,0,47,31,0,47,31,0,47,31,0,47,31,0,47,31
0,214,182,0,214,182,0,214,182,0,214,182,0,214,182,0,214,182,0,246,182,0,246,182,0,214,182,0,214,182
0,24,191,0,24,159,0,24,159,0,24,159,0,24,159,0,24,159,0,24,159,0,24,159,0,24,159,0,24,159
0,215,109,0,215,109,0,215,109,0,215,109,0,215,109,0,215,109,0,215,109,0,215,109,0,215,109,0,215,109
0,110,118,0,111,118,0,110,118,0,111,118,0,111,114,0,111,114,0,110,114,0,111,118,0,111,118,0,111,118
0,253,71,0,253,71,0,253,71,0,253,71,0,253,71,0,253,71,0,253,71,0,253,71,0,253,71,0,253,71
0,94,173,0,94,173,0,94,173,0,94,173,0,94,173,0,94,173,0,94,173,0,94,173,0,94,173,0,94,173
0,249,61,0,251,61,0,249,61,0,249,61,0,249,61,0,249,61,0,249,61,0,249,61,0,249,61,0,249,61
0,175,7,0,175,7,0,175,7,0,175,7,0,175,7,0,175,7,0,175,71,0,175,7,0,175,7,0,175,7
0,63,127,0,63,127,0,63,127,0,63,127,0,63,127,0,63,127,0,63,127,0,63,127,0,63,127,0,63,127
0,239,237,0,239,237,0,239,237,0,239,237,0,239,237,0,239,237,0,239,237,0,239,237,0,239,237,0,239,237
0,116,255,0,116,255,0,116,255,0,116,255,0,116,255,0,116,255,0,116,255,0,116,255,0,116,255,0,116,255
0,143,161,0,143,161,0,143,161,0,143,161,0,143,161,0,143,161,0,143,161,0,143,161,0,143,161,0,143,161
0,252,23,0,252,23,0,248,23,0,248,23,0,252,23,0,248,23,0,252,23,0,252,23,0,252,23,0,252,23
0,156,247,0,156,247,0,156,215,0,156,247,0,156,247,0,156,247,0,156,247,0,156,247,0,156,247,0,156,247
0,159,249,0,159,249,0,159,249,0,159,249,0,159,249,0,159,249,0,159,249,0,159,251,0,159,249,0,159,249
0,63,249,0,63,249,0,63,249,0,63,249,0,63,249,0,63,249,0,63,249,0,59,249,0,63,249,0,63,249
0,219,207,0,219,207,0,219,207,0,219,207,0,219,207,0,219,207,0,219,207,0,219,207,0,219,207,0,219,207
0,241,72,0,241,72,0,241,72,0,241,72,0,241,72,0,241,72,0,241,72,0,241,72,0,241,104,0,241,72
0,46,242,0,46,242,0,46,242,0,38,242,0,46,242,0,46,242,0,46,242,0,46,242,0,46,242,0,46,242
0,249,35,0,249,35,0,249,35,0,249,35,0,249,35,0,249,35,0,249,35,0,249,35,0,249,35,0,249,35
0,245,147,0,245,147,0,245,147,0,245,147,0,245,147,0,245,147,0,245,146,0,245,146,0,245,146,0,245,146
0,195,244,0,131,244,0,195,244,0,195,244,0,195,244,0,131,244,0,195,244,0,195,244,0,131,244,0,195,244
0,44,87,0,44,87,0,44,87,0,44,87,0,44,87,0,44,87,0,44,87,0,44,87,0,44,87,0,44,87
0,180,169,0,180,169,0,180,169,0,180,169,0,180,169,0,180,169,0,180,169,0,180,169,0,180,169,0,180,169
0,188,253,0,188,249,0,188,253,0,188,253,0,188,253,0,188,253,0,188,253,0,188,249,0,188,249,0,188,255
0,80,95,0,88,95,0,88,95,0,80,95,0,88,95,0,80,95,0,88,95,0,88,95,0,88,95,0,88,95
0,202,205,0,194,205,0,202,205,0,202,205,0,202,205,0,202,205,0,202,205,0,202,205,0,202,205,0,203,205
0,126,130,0,126,130,0,126,130,0,126,130,0,126,130,0,126,130,0,126,130,0,126,130,0,126,130,0,126,130
0,234,133,0,234,133,0,238,133,0,234,133,0,234,133,0,234,133,0,234,133,0,234,133,0,234,133,0,234,133
0,105,238,0,105,238,0,105,238,0,105,238,0,105,238,0,105,238,0,105,238,0,105,238,0,105,238,0,105,238
0,169,233,0,169,233,0,169,201,0,169,201,0,137,193,0,169,193,0,169,193,0,169,193,0,169,233,0,169,193
0,51,214,0,51,214,0,51,214,0,51,222,0,51,214,0,51,246,0,51,214,0,51,214,0,51,214,0,51,246
0,244,247,0,244,247,0,244,247,0,244,247,0,244,247,0,244,247,0,244,247,0,244,247,0,244,247,0,244,247
0,249,253,0,249,221,0,249,221,0,249,221,0,249,221,0,249,221,0,249,253,0,249,217,0,249,221,0,249,221
0,186,62,0,186,62,0,186,62,0,186,62,0,186,62,0,186,62,0,186,62,0,186,62,0,186,62,0,186,62
0,116,35,0,116,34,0,116,34,0,116,34,0,116,34,0,116,34,0,116,34,0,116,34,0,116,34,0,116,34
0,100,14,0,108,14,0,108,6,0,108,14,0,108,14,0,108,6,0,108,14,0,108,14,0,108,6,0,108,14
0,214,255,0,214,255,0,214,255,0,214,255,0,214,255,0,214,255,0,214,253,0,214,255,0,214,255,0,214,253
0,114,168,0,114,168,0,114,168,0,114,168,0,114,168,0,114,168,0,114,168,0,114,168,0,114,168,0,114,168
0,63,110,0,47,110,0,47,110,0,63,110,0,47,110,0,47,110,0,63,110,0,63,110,0,63,110,0,63,110
0,149,126,0,149,126,0,149,126,0,149,126,0,149,126,0,149,126,0,149,126,0,149,126,0,149,126,0,149,126
0,219,218,0,219,218,0,219,218,0,219,218,0,219,218,0,219,218,0,219,218,0,219,218,0,219,218,0,219,218
0,119,99,0,119,99,0,119,99,0,119,99,0,119,99,0,119,99,0,119,99,0,119,99,0,119,99,0,119,99
0,104,232,0,104,232,0,104,234,0,40,232,0,40,232,0,104,232,0,104,232,0,104,232,0,40,232,0,40,232
0,111,250,0,111,250,0,111,250,0,111,250,0,111,250,0,111,250,0,111,250,0,111,250,0,111,250,0,111,250
0,123,254,0,123,254,0,123,254,0,123,254,0,123,254,0,123,254,0,123,254,0,123,254,0,123,254,0,123,254
0,206,153,0,206,153,0,206,153,0,206,153,0,206,153,0,206,153,0,206,153,0,206,153,0,206,153,0,206,153
0,174,5,0,174,5,0,174,5,0,174,5,0,174,5,0,174,5,0,174,5,0,174,5,0,174,5,0,174,5
0,177,222,0,145,222,0,145,222,0,145,222,0,145,158,0,177,222,0,177,158,0,145,158,0,145,158,0,145,222
0,9,135,0,45,135,0,175,135,0,1,135,0,13,135,0,3,131,0,11,135,0,11,135,0,13,135,0,41,135
0,63,173,0,63,173,0,63,173,0,63,173,0,63,172,0,63,172,0,63,172,0,63,172,0,63,172,0,63,172
0,236,251,0,236,251,0,236,235,0,236,251,0,236,251,0,236,251,0,236,251,0,236,251,0,236,251,0,236,251
0,158,175,0,158,239,0,158,175,0,158,239,0,158,239,0,158,239,0,158,239,0,158,239,0,158,239,0,158,239
0,247,251,0,247,251,0,247,251,0,247,251,0,247,251,0,247,251,0,247,251,0,247,251,0,247,251,0,255,251
0,245,9,0,241,9,0,245,9,0,245,9,0,245,73,0,241,9,0,245,8,0,245,9,0,245,9,0,245,9
0,162,93,0,162,93,0,162,93,0,162,95,0,162,93,0,162,93,0,162,93,0,162,77,0,162,77,0,162,77
0,63,235,0,63,235,0,63,235,0,63,235,0,61,235,0,63,235,0,63,235,0,63,235,0,63,235,0,63,235
0,189,15,0,173,15,0,189,15,0,189,13,0,189,7,0,189,15,0,189,15,0,173,15,0,173,15,0,173,13
0,162,231,0,226,231,0,226,231,0,226,231,0,226,231,0,226,231,0,226,231,0,226,231,0,226,231,0,226,231
0,215,117,0,83,117,0,83,117,0,83,117,0,83,117,0,83,117,0,83,117,0,83,117,0,87,117,0,83,117
0,231,196,0,167,196,0,231,196,0,167,196,0,167,196,0,231,196,0,231,196,0,231,196,0,167,196,0,167,196
0,252,187,0,252,187,0,252,187,0,252,187,0,252,187,0,252,187,0,252,187,0,252,187,0,252,187,0,252,187
0,91,174,0,91,174,0,91,174,0,91,174,0,27,174,0,27,174,0,27,174,0,27,174,0,27,174,0,27,174
0,234,25,0,234,25,0,234,25,0,234,25,0,234,25,0,234,25,0,234,25,0,234,25,0,234,25,0,234,25
0,8,213,0,8,213,0,8,213,0,8,213,0,8,213,0,8,213,0,8,213,0,8,213,0,8,213,0,8,213
0,226,97,0,226,97,0,226,97,0,226,97,0,226,97,0,226,97,0,226,97,0,226,97,0,226,97,0,226,97
0,231,171,0,231,171,0,231,171,0,231,171,0,231,171,0,231,171,0,167,171,0,167,171,0,167,171,0,231,171
0,188,251,0,188,115,0,188,243,0,188,251,0,188,251,0,188,251,0,188,251,0,188,251,0,188,251,0,188,251
0,106,91,0,106,91,0,106,91,0,106,91,0,98,91,0,98,91,0,106,91,0,98,91,0,98,91,0,98,91
0,253,243,0,253,243,0,253,243,0,253,243,0,253,243,0,253,243,0,253,243,0,253,243,0,253,243,0,253,243
0,70,246,0,100,246,0,100,246,0,100,246,0,100,246,0,100,246,0,100,246,0,100,246,0,100,246,0,108,246
0,241,192,0,241,192,0,241,192,0,241,192,0,241,192,0,241,192,0,241,192,0,241,192,0,241,192,0,241,192
0,230,187,0,230,187,0,230,187,0,246,187,0,230,187,0,230,187,0,230,187,0,230,187,0,226,187,0,230,187
0,247,213,0,247,213,0,247,213,0,247,213,0,247,213,0,247,213,0,247,213,0,247,213,0,247,213,0,247,213
0,14,23,0,14,23,0,15,23,0,15,23,0,15,151,0,15,151,0,14,23,0,15,23,0,15,23,0,15,151
0,134,77,0,134,77,0,134,77,0,134,77,0,134,77,0,134,77,0,134,77,0,134,77,0,134,77,0,134,77
0,99,244,0,107,244,0,107,244,0,99,244,0,99,244,0,99,244,0,99,244,0,107,244,0,99,244,0,99,244
0,195,82,0,195,82,0,195,82,0,195,82,0,195,82,0,195,82,0,195,82,0,195,82,0,195,82,0,195,82
0,123,254,0,123,254,0,123,254,0,123,254,0,123,254,0,123,254,0,123,254,0,123,254,0,123,254,0,123,254
0,192,197,0,192,197,0,200,197,0,200,197,0,192,197,0,192,193,0,200,193,0,200,197,0,192,197,0,192,193
0,195,45,0,195,173,0,195,45,0,195,45,0,195,173,0,195,45,0,211,173,0,195,173,0,195,45,0,195,45
0,214,27,0,86,27,0,86,27,0,214,27,0,94,27,0,94,27,0,86,27,0,94,27,0,214,27,0,94,27
0,172,169,0,172,169,0,172,169,0,172,169,0,172,169,0,172,169,0,172,169,0,172,169,0,172,169,0,172,169
0,244,194,0,244,194,0,244,194,0,244,194,0,244,66,0,244,194,0,244,194,0,244,66,0,244,194,0,244,194
0,152,79,0,152,79,0,152,79,0,152,79,0,152,79,0,152,79,0,152,79,0,152,79,0,152,79,0,152,79
0,251,105,0,251,105,0,251,105,0,251,105,0,251,105,0,251,105,0,251,105,0,251,105,0,251,105,0,251,105
0,251,223,0,251,159,0,251,223,0,251,223,0,251,159,0,251,159,0,251,159,0,251,223,0,251,159,0,251,223
0,50,5,0,50,5,0,178,5,0,183,5,0,178,5,0,178,5,0,178,5,0,178,5,0,178,5,0,178,5
0,221,247,0,223,247,0,221,247,0,221,247,0,221,247,0,223,247,0,221,247,0,221,247,0,221,247,0,221,247
0,225,249,0,225,249,0,225,251,0,225,251,0,225,251,0,225,251,0,225,249,0,225,249,0,161,249,0,225,251
0,6,186,0,70,186,0,70,186,0,6,186,0,70,170,0,6,186,0,6,186,0,6,186,0,70,186,0,70,186
0,247,127,0,247,127,0,247,127,0,247,127,0,247,127,0,247,127,0,246,127,0,247,127,0,247,127,0,247,127
0,15,221,0,15,221,0,15,221,0,15,221,0,15,221,0,15,221,0,15,221,0,15,221,0,15,221,0,15,221
0,246,253,0,246,255,0,246,255,0,246,255,0,246,255,0,246,253,0,246,255,0,246,255,0,246,255,0,246,255
0,253,255,0,253,255,0,253,255,0,253,255,0,253,255,0,253,255,0,253,255,0,253,255,0,253,255,0,253,255
0,201,110,0,201,110,0,201,110,0,201,110,0,201,110,0,201,110,0,201,110,0,201,110,0,201,110,0,233,110
0,30,235,0,30,235,0,30,235,0,30,235,0,30,235,0,30,235,0,30,235,0,30,235,0,30,235,0,30,235
0,227,189,0,227,189,0,227,189,0,227,189,0,227,189,0,227,189,0,227,189,0,227,189,0,227,189,0,227,189
0,197,206,0,197,206,0,197,206,0,197,206,0,197,206,0,197,238,0,197,238,0,197,238,0,197,206,0,197,206
0,91,192,0,91,192,0,91,192,0,91,192,0,91,192,0,91,192,0,91,192,0,91,192,0,91,192,0,91,192
0,109,11,0,109,11,0,109,11,0,109,11,0,109,11,0,109,11,0,109,11,0,109,11,0,109,11,0,109,11
0,220,155,0,220,159,0,220,159,0,220,155,0,220,159,0,220,159,0,212,155,0,220,155,0,220,155,0,220,159
0,251,238,0,251,230,0,235,238,0,251,238,0,235,238,0,251,230,0,251,230,0,235,230,0,235,230,0,251,230
0,70,72,0,78,72,0,70,72,0,78,72,0,70,72,0,78,72,0,78,72,0,70,72,0,78,72,0,78,72
0,250,155,0,250,139,0,250,139,0,250,139,0,250,139,0,250,139,0,250,139,0,250,139,0,250,139,0,250,139
0,132,255,0,132,255,0,132,255,0,132,255,0,132,255,0,132,255,0,132,255,0,132,255,0,132,255,0,132,255
0,95,78,0,95,78,0,127,78,0,95,78,0,95,78,0,95,78,0,95,78,0,31,78,0,95,78,0,95,78
0,191,93,0,191,93,0,191,93,0,191,93,0,191,93,0,191,93,0,191,93,0,191,93,0,191,93,0,191,93
0,19,209,0,83,209,0,83,209,0,83,209,0,19,209,0,83,209,0,83,209,0,19,209,0,19,209,0,83,209
0,246,14,0,246,14,0,246,10,0,246,10,0,246,10,0,246,10,0,246,10,0,246,10,0,246,10,0,246,10
0,123,225,0,123,225,0,123,225,0,123,225,0,123,225,0,123,225,0,123,225,0,123,225,0,123,225,0,123,225
0,111,126,0,111,126,0,111,126,0,111,126,0,111,126,0,111,126,0,111,126,0,111,126,0,111,126,0,111,126
0,211,127,0,211,127,0,211,127,0,211,127,0,211,127,0,211,127,0,211,127,0,211,127,0,211,127,0,211,127
0,219,55,0,219,55,0,222,55,0,217,55,0,219,55,0,219,55,0,219,55,0,218,55,0,219,55,0,219,55
0,238,235,0,238,171,0,230,171,0,238,171,0,230,235,0,230,235,0,238,171,0,238,171,0,238,171,0,230,171
0,253,113,0,253,113,0,253,113,0,253,113,0,253,113,0,253,113,0,253,113,0,253,113,0,253,113,0,253,113
0,124,95,0,124,95,0,124,95,0,124,95,0,124,95,0,124,95,0,124,95,0,124,95,0,124,95,0,124,95
0,31,65,0,31,65,0,31,65,0,31,65,0,31,65,0,31,65,0,31,73,0,31,73,0,31,73,0,31,65
0,119,156,0,119,156,0,119,156,0,119,156,0,119,156,0,119,156,0,119,156,0,119,156,0,119,156,0,119,156
0,184,157,0,184,157,0,184,157,0,184,157,0,184,157,0,184,157,0,184,157,0,184,157,0,184,157,0,184,157
0,67,215,0,67,215,0,67,215,0,67,215,0,67,215,0,67,215,0,67,215,0,195,215,0,67,215,0,67,215
0,201,132,0,201,4,0,201,132,0,201,132,0,201,132,0,201,132,0,201,4,0,201,132,0,201,132,0,201,132
0,45,187,0,45,187,0,45,187,0,45,187,0,45,187,0,45,187,0,45,187,0,45,187,0,45,187,0,45,187
0,227,17,0,227,16,0,227,17,0,227,17,0,227,17,0,227,16,0,227,17,0,227,17,0,235,17,0,239,17
0,114,115,0,114,115,0,114,115,0,114,115,0,114,115,0,114,115,0,114,115,0,114,115,0,114,115,0,114,115
0,252,103,0,252,103,0,252,103,0,252,103,0,252,103,0,252,103,0,252,103,0,252,103,0,252,103,0,252,103
0,61,23,0,61,23,0,61,23,0,61,19,0,61,19,0,63,23,0,61,23,0,61,19,0,61,19,0,61,19
0,70,115,0,70,115,0,6,115,0,70,115,0,70,115,0,70,115,0,6,115,0,6,115,0,70,115,0,70,115
0,199,190,0,199,190,0,199,190,0,199,190,0,199,190,0,199,190,0,199,190,0,199,190,0,199,190,0,199,190
0,209,186,0,209,186,0,209,186,0,209,186,0,209,186,0,209,186,0,209,186,0,209,186,0,209,186,0,209,186
0,29,238,0,29,238,0,29,238,0,29,238,0,29,238,0,29,238,0,29,238,0,29,238,0,29,238,0,29,238
0,177,177,0,177,177,0,177,177,0,177,177,0,177,177,0,177,177,0,177,177,0,177,177,0,177,177,0,177,177
0,186,27,0,170,27,0,170,27,0,186,25,0,186,27,0,186,27,0,170,11,0,186,25,0,186,27,0,186,27
0,27,214,0,27,214,0,27,214,0,27,214,0,27,214,0,27,214,0,27,214,0,27,214,0,27,151,0,27,214
0,183,245,0,183,245,0,183,245,0,183,245,0,183,245,0,183,245,0,183,229,0,183,245,0,183,245,0,183,245
0,25,126,0,25,126,0,25,126,0,25,126,0,25,126,0,25,126,0,25,126,0,25,126,0,25,126,0,25,126
0,123,86,0,123,86,0,123,86,0,123,86,0,123,86,0,123,86,0,123,86,0,123,86,0,123,86,0,123,86
0,222,35,0,222,43,0,222,35,0,222,3,0,222,3,0,222,43,0,222,35,0,222,3,0,222,3,0,222,35
0,188,222,0,188,222,0,188,222,0,188,222,0,188,222,0,188,222,0,188,222,0,188,222,0,188,222,0,188,222
0,84,113,0,84,113,0,84,113,0,84,113,0,84,113,0,84,113,0,84,113,0,84,113,0,84,113,0,84,113
0,231,221,0,231,221,0,231,221,0,247,221,0,247,221,0,247,221,0,231,221,0,247,223,0,231,223,0,231,221
0,105,221,0,233,221,0,233,221,0,105,221,0,105,221,0,105,221,0,233,221,0,105,221,0,233,221,0,105,221
0,188,183,0,188,183,0,188,183,0,188,183,0,188,183,0,188,183,0,188,183,0,188,183,0,188,183,0,188,183
0,251,109,0,251,109,0,251,109,0,251,109,0,251,109,0,251,109,0,251,109,0,251,109,0,251,109,0,251,109
0,59,117,0,59,117,0,59,117,0,59,101,0,59,117,0,59,117,0,59,117,0,59,117,0,59,117,0,59,117
0,244,3,0,244,3,0,244,3,0,244,3,0,244,3,0,244,3,0,244,3,0,244,11,0,244,3,0,244,131
0,188,251,0,188,219,0,188,219,0,188,219,0,188,219,0,188,219,0,188,219,0,188,219,0,188,219,0,188,251
0,220,16,0,220,16,0,220,16,0,220,16,0,220,16,0,220,16,0,220,16,0,220,16,0,220,144,0,220,16
0,203,63,0,203,63,0,203,63,0,203,63,0,203,63,0,203,63,0,203,63,0,203,55,0,203,63,0,203,63
0,14,122,0,14,122,0,14,122,0,14,122,0,14,122,0,14,122,0,14,122,0,14,122,0,14,122,0,14,122
0,209,55,0,209,55,0,211,55,0,209,55,0,211,55,0,209,55,0,211,55,0,209,55,0,209,55,0,211,55
0,236,167,0,236,167,0,236,167,0,236,167,0,236,167,0,236,167,0,236,167,0,236,167,0,236,167,0,236,167
0,127,114,0,127,114,0,127,114,0,127,114,0,127,114,0,127,114,0,127,114,0,127,114,0,127,114,0,127,114
0,200,33,0,200,33,0,200,33,0,200,33,0,200,33,0,200,33,0,200,33,0,200,33,0,200,33,0,200,33
0,49,56,0,49,184,0,49,56,0,49,184,0,49,56,0,49,56,0,49,184,0,49,56,0,49,184,0,49,56
0,26,70,0,26,70,0,90,70,0,26,70,0,26,70,0,90,70,0,26,70,0,26,70,0,26,70,0,26,70
0,51,147,0,51,147,0,51,147,0,51,147,0,51,147,0,51,147,0,51,147,0,51,147,0,51,147,0,51,147
0,190,111,0,190,111,0,190,111,0,190,111,0,190,111,0,190,79,0,190,111,0,190,111,0,190,111,0,190,111
0,184,195,0,184,195,0,184,195,0,184,195,0,184,195,0,184,195,0,184,195,0,184,195,0,184,195,0,248,195
0,10,243,0,10,243,0,10,243,0,10,243,0,10,243,0,10,243,0,10,243,0,10,243,0,10,243,0,10,243
0,12,246,0,12,166,0,12,166,0,12,166,0,12,230,0,12,230,0,12,166,0,12,166,0,12,166,0,12,166
0,227,254,0,227,254,0,227,252,0,227,252,0,227,252,0,227,254,0,227,254,0,227,254,0,227,254,0,227,254
0,43,206,0,43,206,0,43,206,0,43,206,0,43,206,0,43,206,0,43,206,0,43,206,0,43,206,0,43,206
0,127,226,0,127,234,0,127,234,0,127,234,0,127,234,0,127,234,0,127,234,0,127,234,0,127,234,0,127,234
0,249,149,0,249,149,0,249,149,0,249,149,0,249,149,0,249,149,0,249,149,0,249,149,0,249,149,0,121,149
0,39,11,0,23,11,0,7,11,0,7,11,0,39,11,0,39,3,0,55,3,0,7,3,0,55,3,0,23,3
0,123,169,0,123,169,0,91,169,0,91,169,0,91,169,0,91,169,0,91,169,0,123,169,0,123,169,0,123,169
0,123,205,0,127,205,0,127,205,0,123,205,0,123,205,0,127,205,0,123,205,0,123,205,0,127,205,0,123,205
0,227,159,0,227,155,0,227,159,0,227,155,0,227,159,0,227,159,0,227,159,0,227,159,0,227,159,0,227,159
0,243,119,0,243,119,0,243,119,0,243,127,0,243,127,0,243,127,0,243,127,0,243,127,0,243,127,0,243,127
0,63,191,0,63,191,0,63,191,0,63,191,0,63,191,0,63,191,0,63,191,0,63,191,0,63,191,0,63,191
